Venta_ID,Fecha,Pais,Ciudad,Canal_Venta,Edad,Categoria,Ventas,Costo,Utilidad,Satisfaccion
1,2025-01-01,Colombia,Cartagena,App Móvil,48,Hogar,1411109,964856,446253,1
2,2025-01-01,Colombia,Cartagena,Ecommerce,65,Hogar,2314542,1039445,1275097,5
3,2025-01-01,Colombia,Cartagena,Ecommerce,60,Tecnologia,2908495,2133467,775028,2
4,2025-01-01,Colombia,Cartagena,Ecommerce,51,Oficina,2209725,995388,1214337,5
5,2025-01-01,Colombia,Cartagena,App Móvil,58,Oficina,755158,485827,269331,1
6,2025-01-01,Colombia,Cartagena,App Móvil,39,Hogar,1422256,1125765,296491,2
7,2025-01-01,Colombia,Cartagena,App Móvil,62,Oficina,1526937,749710,777227,2
8,2025-01-01,Colombia,Cartagena,Tienda Física,68,Hogar,334758,188993,145765,3
9,2025-01-01,Colombia,Cartagena,App Móvil,69,Tecnologia,1559157,1227101,332056,2
10,2025-01-01,Colombia,Cartagena,Ecommerce,31,Tecnologia,1776365,1282835,493530,4
11,2025-01-01,Colombia,Cartagena,App Móvil,33,Hogar,2376449,1516023,860426,3
12,2025-01-01,Colombia,Cartagena,Ecommerce,65,Tecnologia,2484427,1381474,1102953,4
13,2025-01-01,Colombia,Cartagena,Tienda Física,70,Tecnologia,860271,517002,343269,1
14,2025-01-01,Colombia,Cartagena,Tienda Física,22,Tecnologia,2036328,1227396,808932,5
15,2025-01-01,Colombia,Cartagena,Tienda Física,19,Hogar,1841634,1165921,675713,5
16,2025-01-01,Colombia,Cartagena,Ecommerce,28,Tecnologia,1436844,937643,499201,3
17,2025-01-01,Colombia,Cartagena,App Móvil,60,Oficina,2088492,1508592,579900,5
18,2025-01-01,Colombia,Cartagena,Ecommerce,24,Oficina,735451,521852,213599,1
19,2025-01-01,Colombia,Cartagena,App Móvil,30,Hogar,2834298,1451715,1382583,2
20,2025-01-01,Colombia,Cartagena,App Móvil,59,Oficina,1411189,585754,825435,2
21,2025-01-01,Colombia,Cartagena,Tienda Física,49,Oficina,194156,152349,41807,1
22,2025-01-01,Colombia,Cartagena,Ecommerce,65,Tecnologia,2969218,1526551,1442667,3
23,2025-01-01,Colombia,Cartagena,App Móvil,41,Hogar,2147372,1626888,520484,5
24,2025-01-01,Colombia,Cartagena,Tienda Física,28,Hogar,2443145,1908999,534146,1
25,2025-01-01,Colombia,Cartagena,Ecommerce,49,Hogar,1842023,1385148,456875,3
26,2025-01-01,Colombia,Cartagena,Ecommerce,30,Oficina,2816973,1563831,1253142,1
27,2025-01-01,Colombia,Cartagena,Ecommerce,54,Oficina,2028374,1557902,470472,5
28,2025-01-01,Colombia,Cartagena,Ecommerce,55,Oficina,1850819,912450,938369,1
29,2025-01-01,Colombia,Cartagena,App Móvil,26,Tecnologia,324623,191002,133621,3
30,2025-01-01,Colombia,Cartagena,Tienda Física,18,Hogar,1688448,1200071,488377,5
31,2025-01-01,Colombia,Cartagena,Tienda Física,42,Hogar,472574,276214,196360,2
32,2025-01-01,Colombia,Cartagena,Ecommerce,24,Oficina,2926915,2054691,872224,2
33,2025-01-01,Colombia,Cartagena,Ecommerce,20,Oficina,2955756,2063869,891887,2
34,2025-01-01,Colombia,Cartagena,App Móvil,30,Tecnologia,2616697,1764826,851871,5
35,2025-01-01,Colombia,Cartagena,App Móvil,63,Hogar,1958976,1274778,684198,5
36,2025-01-01,Colombia,Cartagena,Ecommerce,28,Oficina,388579,299927,88652,2
37,2025-01-01,Colombia,Cartagena,Ecommerce,60,Oficina,1515222,939231,575991,1
38,2025-01-01,Colombia,Cartagena,Tienda Física,27,Tecnologia,2395080,1461469,933611,2
39,2025-01-01,Colombia,Cartagena,Ecommerce,70,Tecnologia,1217792,575116,642676,2
40,2025-01-01,Colombia,Cartagena,Ecommerce,38,Tecnologia,546854,370245,176609,4
41,2025-01-01,Colombia,Cartagena,Tienda Física,58,Oficina,1399352,637794,761558,3
42,2025-01-01,Colombia,Cartagena,App Móvil,52,Hogar,1237735,636600,601135,1
43,2025-01-01,Colombia,Cartagena,Ecommerce,22,Hogar,858839,552659,306180,3
44,2025-01-01,Colombia,Cartagena,Ecommerce,34,Oficina,2973148,2322738,650410,4
45,2025-01-01,Colombia,Cartagena,App Móvil,32,Tecnologia,1601411,1086838,514573,1
46,2025-01-01,Colombia,Cartagena,App Móvil,54,Hogar,2420717,1748424,672293,2
47,2025-01-01,Colombia,Cartagena,Ecommerce,47,Oficina,910777,599522,311255,3
48,2025-01-01,Colombia,Cartagena,Tienda Física,64,Hogar,2162229,1236808,925421,1
49,2025-01-01,Colombia,Cartagena,Tienda Física,39,Oficina,2183691,1532087,651604,5
50,2025-01-01,Colombia,Cartagena,Ecommerce,30,Tecnologia,1344816,843823,500993,1
51,2025-01-01,Colombia,Cartagena,Ecommerce,32,Tecnologia,671167,393048,278119,2
52,2025-01-01,Colombia,Cartagena,Ecommerce,61,Tecnologia,1536652,623834,912818,2
53,2025-01-01,Colombia,Cartagena,Ecommerce,48,Tecnologia,2437177,1592045,845132,5
54,2025-01-01,Colombia,Cartagena,Ecommerce,55,Hogar,1819477,1125273,694204,2
55,2025-01-01,Colombia,Cartagena,App Móvil,48,Oficina,1797753,809442,988311,5
56,2025-01-01,Colombia,Cartagena,Ecommerce,41,Oficina,2849654,1577193,1272461,5
57,2025-01-01,Colombia,Cartagena,Tienda Física,25,Oficina,2747866,1346460,1401406,1
58,2025-01-01,Colombia,Cartagena,Ecommerce,40,Tecnologia,438458,337618,100840,5
59,2025-01-01,Colombia,Cartagena,App Móvil,19,Oficina,2168360,953510,1214850,3
60,2025-01-01,Colombia,Cartagena,Ecommerce,20,Tecnologia,2545791,1088351,1457440,1
61,2025-01-01,Colombia,Cartagena,Ecommerce,34,Hogar,1908850,1315545,593305,1
62,2025-01-01,Colombia,Cartagena,Ecommerce,58,Oficina,1057687,647918,409769,4
63,2025-01-01,Colombia,Cartagena,Ecommerce,52,Hogar,649599,490308,159291,1
64,2025-01-01,Colombia,Cartagena,Tienda Física,57,Oficina,616867,408700,208167,2
65,2025-01-01,Colombia,Cartagena,App Móvil,19,Hogar,739201,470507,268694,1
66,2025-01-01,Colombia,Cartagena,Ecommerce,27,Oficina,348483,275649,72834,4
67,2025-01-01,Colombia,Cartagena,Tienda Física,38,Hogar,1921283,1233814,687469,1
68,2025-01-01,Colombia,Cartagena,Ecommerce,24,Tecnologia,2836723,1745831,1090892,3
69,2025-01-01,Colombia,Cartagena,App Móvil,67,Hogar,1700810,1052248,648562,4
70,2025-01-01,Colombia,Cartagena,App Móvil,57,Hogar,2412088,1252409,1159679,5
71,2025-01-01,Colombia,Cartagena,Tienda Física,69,Hogar,950508,577437,373071,3
72,2025-01-01,Colombia,Cartagena,App Móvil,38,Oficina,1232184,918083,314101,1
73,2025-01-01,Colombia,Cartagena,Ecommerce,66,Hogar,870829,577540,293289,5
74,2025-01-01,Colombia,Cartagena,Tienda Física,44,Oficina,902395,538146,364249,2
75,2025-01-01,Colombia,Cartagena,Tienda Física,39,Tecnologia,1287985,926785,361200,3
76,2025-01-01,Colombia,Cartagena,Ecommerce,64,Tecnologia,2460740,1155732,1305008,2
77,2025-01-01,Colombia,Cartagena,Tienda Física,40,Tecnologia,2447382,1499818,947564,3
78,2025-01-01,Colombia,Cartagena,Tienda Física,45,Oficina,1163604,476833,686771,4
79,2025-01-01,Colombia,Cartagena,Tienda Física,61,Hogar,393535,213483,180052,2
80,2025-01-01,Colombia,Cartagena,Ecommerce,51,Hogar,1360198,665199,694999,5
81,2025-01-01,Colombia,Cartagena,App Móvil,43,Hogar,1390840,701127,689713,3
82,2025-01-01,Colombia,Cartagena,App Móvil,41,Hogar,2761720,1880904,880816,4
83,2025-01-01,Colombia,Cartagena,Ecommerce,63,Oficina,2478570,1845575,632995,3
84,2025-01-01,Colombia,Cartagena,App Móvil,48,Tecnologia,1428363,772676,655687,5
85,2025-01-01,Colombia,Cartagena,App Móvil,50,Oficina,650126,339869,310257,4
86,2025-01-01,Colombia,Cartagena,Tienda Física,66,Oficina,1259147,870918,388229,4
87,2025-01-01,Colombia,Cartagena,Tienda Física,23,Hogar,1405869,1123740,282129,5
88,2025-01-01,Colombia,Cartagena,Tienda Física,18,Hogar,1669896,966199,703697,4
89,2025-01-01,Colombia,Cartagena,Ecommerce,48,Hogar,2072684,1284717,787967,2
90,2025-01-01,Colombia,Cartagena,App Móvil,52,Hogar,414839,292141,122698,1
91,2025-01-01,Colombia,Cartagena,Tienda Física,54,Tecnologia,441402,332735,108667,4
92,2025-01-01,Colombia,Cartagena,Tienda Física,47,Tecnologia,2482585,1490049,992536,3
93,2025-01-01,Colombia,Cartagena,App Móvil,57,Oficina,177541,77176,100365,3
94,2025-01-01,Colombia,Cartagena,Tienda Física,18,Tecnologia,1243744,829640,414104,3
95,2025-01-01,Colombia,Cartagena,Ecommerce,33,Tecnologia,1258415,707509,550906,4
96,2025-01-01,Colombia,Cartagena,Ecommerce,20,Tecnologia,2731460,1388934,1342526,4
97,2025-01-01,Colombia,Cartagena,Ecommerce,18,Hogar,1755368,1360520,394848,1
98,2025-01-01,Colombia,Cartagena,Ecommerce,52,Hogar,2415356,1560536,854820,4
99,2025-01-01,Colombia,Cartagena,App Móvil,59,Hogar,2173778,1048283,1125495,1
100,2025-01-01,Colombia,Cartagena,App Móvil,37,Oficina,1917447,894742,1022705,5
101,2025-01-01,Colombia,Cartagena,Ecommerce,28,Hogar,2709009,1890034,818975,1
102,2025-01-01,Colombia,Cartagena,App Móvil,60,Tecnologia,923108,506035,417073,1
103,2025-01-01,Colombia,Cartagena,Ecommerce,66,Hogar,1109173,822928,286245,5
104,2025-01-01,Colombia,Cartagena,App Móvil,58,Tecnologia,2699329,1537595,1161734,3
105,2025-01-01,Colombia,Cartagena,Tienda Física,19,Hogar,764400,424381,340019,4
106,2025-01-01,Colombia,Cartagena,Tienda Física,34,Hogar,2471470,1664971,806499,4
107,2025-01-01,Colombia,Cartagena,Ecommerce,43,Hogar,567528,248173,319355,2
108,2025-01-01,Colombia,Cartagena,Tienda Física,26,Oficina,689061,428084,260977,4
109,2025-01-01,Colombia,Cartagena,Ecommerce,61,Oficina,2443153,1913965,529188,3
110,2025-01-01,Colombia,Cartagena,Ecommerce,67,Tecnologia,2573366,1866444,706922,1
111,2025-01-01,Colombia,Cartagena,Tienda Física,60,Tecnologia,2204517,1156878,1047639,1
112,2025-01-01,Colombia,Cartagena,Ecommerce,55,Tecnologia,377774,171767,206007,3
113,2025-01-01,Colombia,Cartagena,Tienda Física,19,Hogar,1435504,957961,477543,2
114,2025-01-01,Colombia,Cartagena,Ecommerce,21,Tecnologia,1434959,964649,470310,5
115,2025-01-01,Colombia,Cartagena,App Móvil,50,Oficina,2095145,1472565,622580,3
116,2025-01-01,Colombia,Cartagena,Tienda Física,28,Hogar,800486,394874,405612,5
117,2025-01-01,Colombia,Cartagena,Ecommerce,22,Tecnologia,1757998,739771,1018227,5
118,2025-01-01,Colombia,Cartagena,App Móvil,41,Hogar,624008,332528,291480,1
119,2025-01-01,Colombia,Cartagena,App Móvil,27,Oficina,1959124,1553056,406068,3
120,2025-01-01,Colombia,Cartagena,App Móvil,44,Tecnologia,2140526,1449689,690837,3
121,2025-01-01,Colombia,Cartagena,Tienda Física,43,Tecnologia,2946863,2120865,825998,3
122,2025-01-01,Colombia,Cartagena,Ecommerce,39,Tecnologia,632218,320416,311802,4
123,2025-01-01,Colombia,Cartagena,Ecommerce,68,Oficina,1871880,1331732,540148,4
124,2025-01-01,Colombia,Cartagena,Ecommerce,60,Hogar,620777,367050,253727,2
125,2025-01-01,Colombia,Cartagena,App Móvil,38,Oficina,1473737,961515,512222,1
126,2025-01-01,Colombia,Cartagena,App Móvil,22,Tecnologia,765746,344907,420839,5
127,2025-01-01,Colombia,Cartagena,Tienda Física,39,Hogar,1410855,742359,668496,2
128,2025-01-01,Colombia,Cartagena,App Móvil,27,Oficina,1682238,1012121,670117,5
129,2025-01-01,Colombia,Cartagena,App Móvil,53,Tecnologia,55814,32233,23581,3
130,2025-01-01,Colombia,Cartagena,App Móvil,60,Hogar,2103423,1373274,730149,3
131,2025-01-01,Colombia,Cartagena,Ecommerce,47,Oficina,329406,141953,187453,5
132,2025-01-01,Colombia,Cartagena,Tienda Física,65,Tecnologia,447722,230715,217007,3
133,2025-01-01,Colombia,Cartagena,Ecommerce,50,Hogar,1427264,878123,549141,5
134,2025-01-01,Colombia,Cartagena,App Móvil,45,Oficina,1677788,1246002,431786,2
135,2025-01-01,Colombia,Cartagena,Ecommerce,33,Hogar,612807,395327,217480,2
136,2025-01-01,Colombia,Cartagena,App Móvil,20,Hogar,1417610,901693,515917,1
137,2025-01-01,Colombia,Cartagena,App Móvil,64,Tecnologia,423942,326509,97433,5
138,2025-01-01,Colombia,Cartagena,Tienda Física,19,Oficina,1984205,1362868,621337,1
139,2025-01-01,Colombia,Cartagena,App Móvil,28,Hogar,1048220,516049,532171,5
140,2025-01-01,Colombia,Cartagena,Ecommerce,39,Hogar,830170,548006,282164,5
141,2025-01-01,Colombia,Cartagena,App Móvil,57,Hogar,98549,52052,46497,3
142,2025-01-01,Colombia,Cartagena,App Móvil,37,Tecnologia,1099712,505273,594439,5
143,2025-01-01,Colombia,Cartagena,Tienda Física,48,Tecnologia,1739064,994579,744485,5
144,2025-01-01,Colombia,Cartagena,Ecommerce,21,Tecnologia,2372721,1213602,1159119,5
145,2025-01-01,Colombia,Cartagena,App Móvil,60,Hogar,358288,226660,131628,4
146,2025-01-01,Colombia,Cartagena,Tienda Física,24,Tecnologia,2028738,1037100,991638,3
147,2025-01-01,Colombia,Cartagena,Ecommerce,27,Oficina,2014014,1249533,764481,5
148,2025-01-01,Colombia,Cartagena,Tienda Física,64,Hogar,1040755,418074,622681,5
149,2025-01-01,Colombia,Cartagena,App Móvil,49,Oficina,410606,321602,89004,5
150,2025-01-01,Colombia,Cartagena,Tienda Física,59,Hogar,835395,625863,209532,4
151,2025-01-01,Colombia,Cartagena,Tienda Física,65,Oficina,1660408,1081639,578769,3
152,2025-01-01,Colombia,Cartagena,Ecommerce,50,Oficina,265373,124672,140701,2
153,2025-01-01,Colombia,Cartagena,Ecommerce,54,Oficina,2650258,1629027,1021231,5
154,2025-01-01,Colombia,Cartagena,Ecommerce,30,Tecnologia,1960726,1081997,878729,5
155,2025-01-01,Colombia,Cartagena,Tienda Física,39,Oficina,2106204,1136754,969450,3
156,2025-01-01,Colombia,Cartagena,Ecommerce,26,Tecnologia,358690,224145,134545,2
157,2025-01-01,Colombia,Cartagena,App Móvil,66,Hogar,896416,485412,411004,2
158,2025-01-01,Colombia,Cartagena,App Móvil,23,Hogar,2579799,1965838,613961,5
159,2025-01-01,Colombia,Cartagena,Ecommerce,34,Oficina,575245,397396,177849,5
160,2025-01-01,Colombia,Cartagena,Tienda Física,33,Hogar,2433364,1716980,716384,1
161,2025-01-01,Colombia,Cartagena,Ecommerce,18,Tecnologia,1327131,715755,611376,1
162,2025-01-01,Colombia,Cartagena,Tienda Física,24,Oficina,2954353,2177957,776396,4
163,2025-01-01,Colombia,Cartagena,Tienda Física,35,Hogar,122795,63066,59729,1
164,2025-01-01,Colombia,Cartagena,Ecommerce,47,Hogar,502174,320164,182010,4
165,2025-01-01,Colombia,Cartagena,Tienda Física,39,Oficina,1752728,713501,1039227,3
166,2025-01-01,Colombia,Cartagena,Ecommerce,33,Hogar,990861,728399,262462,1
167,2025-01-01,Colombia,Cartagena,Ecommerce,25,Hogar,582903,275171,307732,4
168,2025-01-01,Colombia,Cartagena,App Móvil,64,Oficina,215484,113635,101849,5
169,2025-01-01,Colombia,Cartagena,App Móvil,22,Oficina,1299762,792088,507674,3
170,2025-01-01,Colombia,Cartagena,Ecommerce,54,Tecnologia,475529,228935,246594,1
171,2025-01-01,Colombia,Cartagena,Ecommerce,18,Tecnologia,2735016,1506889,1228127,1
172,2025-01-01,Colombia,Cartagena,App Móvil,29,Tecnologia,482252,200911,281341,3
173,2025-01-01,Colombia,Cartagena,App Móvil,30,Hogar,806008,552351,253657,4
174,2025-01-01,Colombia,Cartagena,Ecommerce,48,Oficina,2318469,1202644,1115825,3
175,2025-01-01,Colombia,Cartagena,Tienda Física,58,Oficina,1012054,703583,308471,1
176,2025-01-01,Colombia,Cartagena,Tienda Física,65,Hogar,1839534,787336,1052198,2
177,2025-01-01,Colombia,Cartagena,Ecommerce,40,Oficina,721035,517813,203222,2
178,2025-01-01,Colombia,Cartagena,Tienda Física,57,Oficina,658703,414383,244320,1
179,2025-01-01,Colombia,Cartagena,Ecommerce,48,Oficina,2568888,1296821,1272067,3
180,2025-01-01,Colombia,Cartagena,Ecommerce,69,Oficina,514418,372755,141663,4
181,2025-01-01,Colombia,Cartagena,Tienda Física,64,Hogar,1362141,979528,382613,3
182,2025-01-01,Colombia,Cartagena,Tienda Física,44,Oficina,2074427,848199,1226228,3
183,2025-01-01,Colombia,Cartagena,Tienda Física,60,Hogar,2923233,1534126,1389107,4
184,2025-01-01,Colombia,Cartagena,Tienda Física,45,Tecnologia,574251,237346,336905,3
185,2025-01-01,Colombia,Cartagena,Tienda Física,55,Oficina,2413158,1358488,1054670,4
186,2025-01-01,Colombia,Cartagena,Tienda Física,47,Tecnologia,2198808,1110332,1088476,1
187,2025-01-01,Colombia,Cartagena,Tienda Física,65,Tecnologia,1933389,1268421,664968,3
188,2025-01-01,Colombia,Cartagena,Ecommerce,29,Oficina,2366798,1258212,1108586,3
189,2025-01-01,Colombia,Cartagena,App Móvil,29,Tecnologia,2317271,1575230,742041,5
190,2025-01-01,Colombia,Cartagena,Tienda Física,56,Hogar,260231,110311,149920,1
191,2025-01-01,Colombia,Cartagena,Tienda Física,62,Tecnologia,1568133,885192,682941,2
192,2025-01-01,Colombia,Cartagena,Ecommerce,31,Oficina,163360,85195,78165,3
193,2025-01-01,Colombia,Cartagena,Ecommerce,40,Tecnologia,718231,407282,310949,1
194,2025-01-01,Colombia,Cartagena,Tienda Física,34,Hogar,334632,155611,179021,5
195,2025-01-01,Colombia,Cartagena,App Móvil,41,Hogar,2122365,1626055,496310,1
196,2025-01-01,Colombia,Cartagena,Tienda Física,33,Oficina,2483066,1169758,1313308,5
197,2025-01-01,Colombia,Cartagena,Ecommerce,58,Oficina,269514,133984,135530,3
198,2025-01-01,Colombia,Cartagena,App Móvil,32,Hogar,416823,272505,144318,3
199,2025-01-01,Colombia,Cartagena,Ecommerce,22,Oficina,356067,213680,142387,2
200,2025-01-01,Colombia,Cartagena,Tienda Física,48,Tecnologia,888430,440680,447750,1
201,2025-01-01,Colombia,Cartagena,Ecommerce,54,Tecnologia,1930527,1159030,771497,3
202,2025-01-01,Colombia,Cartagena,App Móvil,63,Tecnologia,443657,278798,164859,5
203,2025-01-01,Colombia,Cartagena,App Móvil,30,Oficina,1830089,1253855,576234,1
204,2025-01-01,Colombia,Cartagena,App Móvil,54,Tecnologia,285323,216218,69105,5
205,2025-01-01,Colombia,Cartagena,Ecommerce,22,Oficina,1843920,813619,1030301,4
206,2025-01-01,Colombia,Cartagena,App Móvil,52,Tecnologia,2118416,1189673,928743,2
207,2025-01-01,Colombia,Cartagena,App Móvil,20,Oficina,595053,352096,242957,1
208,2025-01-01,Colombia,Cartagena,App Móvil,67,Hogar,1181779,783106,398673,4
209,2025-01-01,Colombia,Cartagena,App Móvil,63,Hogar,595240,442626,152614,4
210,2025-01-01,Colombia,Cartagena,Ecommerce,61,Tecnologia,2630730,1573603,1057127,2
211,2025-01-01,Colombia,Cartagena,App Móvil,45,Oficina,1339788,767400,572388,1
212,2025-01-01,Colombia,Cartagena,Ecommerce,57,Tecnologia,2269044,1381552,887492,2
213,2025-01-01,Colombia,Cartagena,Tienda Física,54,Tecnologia,2126013,894297,1231716,3
214,2025-01-01,Colombia,Cartagena,App Móvil,53,Hogar,2930952,1192590,1738362,2
215,2025-01-01,Colombia,Cartagena,Ecommerce,37,Hogar,779410,609256,170154,4
216,2025-01-01,Colombia,Cartagena,Tienda Física,55,Hogar,2578645,1763204,815441,2
217,2025-01-01,Colombia,Cartagena,App Móvil,18,Tecnologia,1682011,762556,919455,3
218,2025-01-01,Colombia,Cartagena,App Móvil,65,Oficina,758590,436068,322522,3
219,2025-01-01,Colombia,Cartagena,App Móvil,47,Tecnologia,1773771,1138877,634894,3
220,2025-01-01,Colombia,Cartagena,App Móvil,50,Hogar,2837569,1203909,1633660,4
221,2025-01-01,Colombia,Cartagena,App Móvil,66,Hogar,79898,58373,21525,5
222,2025-01-01,Colombia,Cartagena,Tienda Física,52,Hogar,1673061,1076762,596299,5
223,2025-01-01,Colombia,Cartagena,Tienda Física,61,Tecnologia,2906032,1651960,1254072,5
224,2025-01-01,Colombia,Cartagena,Tienda Física,62,Oficina,2185260,1031461,1153799,5
225,2025-01-01,Colombia,Cartagena,Ecommerce,62,Hogar,376442,178782,197660,5
226,2025-01-01,Colombia,Cartagena,Ecommerce,56,Tecnologia,1351730,554284,797446,1
227,2025-01-01,Colombia,Cartagena,App Móvil,57,Hogar,2528218,1674851,853367,3
228,2025-01-01,Colombia,Cartagena,Tienda Física,44,Tecnologia,2543383,1223531,1319852,2
229,2025-01-01,Colombia,Cartagena,App Móvil,46,Hogar,551120,395440,155680,3
230,2025-01-01,Colombia,Cartagena,Tienda Física,59,Tecnologia,2696307,1368147,1328160,3
231,2025-01-01,Colombia,Cartagena,App Móvil,68,Oficina,2839699,1490733,1348966,5
232,2025-01-01,Colombia,Cartagena,Tienda Física,44,Oficina,415560,183230,232330,4
233,2025-01-01,Colombia,Cartagena,Tienda Física,57,Oficina,63979,41824,22155,2
234,2025-01-01,Colombia,Cartagena,Tienda Física,27,Oficina,315564,195570,119994,3
235,2025-01-01,Colombia,Cartagena,Tienda Física,52,Tecnologia,214647,153565,61082,2
236,2025-01-01,Colombia,Cartagena,App Móvil,60,Oficina,2596404,1127814,1468590,2
237,2025-01-01,Colombia,Cartagena,App Móvil,30,Hogar,638495,470757,167738,1
238,2025-01-01,Colombia,Cartagena,Ecommerce,66,Hogar,1570107,807887,762220,4
239,2025-01-01,Colombia,Cartagena,App Móvil,54,Oficina,1034631,472837,561794,4
240,2025-01-01,Colombia,Cartagena,App Móvil,51,Tecnologia,2131494,1677246,454248,2
241,2025-01-01,Colombia,Cartagena,Tienda Física,33,Oficina,2784585,1615899,1168686,4
242,2025-01-01,Colombia,Cartagena,Tienda Física,48,Hogar,435133,286045,149088,5
243,2025-01-01,Colombia,Cartagena,Ecommerce,54,Hogar,966256,425982,540274,5
244,2025-01-01,Colombia,Cartagena,App Móvil,62,Hogar,125618,94433,31185,2
245,2025-01-01,Colombia,Cartagena,Ecommerce,57,Hogar,1032488,578290,454198,2
246,2025-01-01,Colombia,Cartagena,App Móvil,46,Oficina,1520767,847035,673732,1
247,2025-01-01,Colombia,Cartagena,Ecommerce,23,Tecnologia,591983,301580,290403,4
248,2025-01-01,Colombia,Cartagena,App Móvil,40,Oficina,2095478,889958,1205520,1
249,2025-01-01,Colombia,Cartagena,App Móvil,52,Hogar,2410680,1300495,1110185,1
250,2025-01-01,Colombia,Cartagena,Tienda Física,33,Tecnologia,2244863,905915,1338948,2
