Venta_ID,Fecha,Pais,Ciudad,Canal_Venta,Edad,Categoria,Ventas,Costo,Utilidad,Satisfaccion
251,2025-01-01,Colombia,Cartagena,Tienda Física,56,Tecnologia,256067,167515,88552,5
252,2025-01-01,Colombia,Cartagena,Tienda Física,26,Oficina,1082524,699755,382769,3
253,2025-01-01,Colombia,Cartagena,Tienda Física,57,Oficina,1439019,1049386,389633,2
254,2025-01-01,Colombia,Cartagena,Tienda Física,56,Hogar,743998,535848,208150,5
255,2025-01-01,Colombia,Cartagena,Ecommerce,54,Oficina,126734,100631,26103,2
256,2025-01-01,Colombia,Cartagena,Ecommerce,62,Oficina,58233,45730,12503,3
257,2025-01-01,Colombia,Cartagena,Ecommerce,61,Hogar,87461,37536,49925,3
258,2025-01-01,Colombia,Cartagena,Ecommerce,60,Hogar,638383,428777,209606,4
259,2025-01-01,Colombia,Cartagena,Tienda Física,55,Oficina,951743,501582,450161,4
260,2025-01-01,Colombia,Cartagena,App Móvil,41,Hogar,2359445,1809222,550223,2
261,2025-01-01,Colombia,Cartagena,App Móvil,64,Hogar,163078,88524,74554,5
262,2025-01-01,Colombia,Cartagena,Ecommerce,35,Oficina,2989325,2310913,678412,5
263,2025-01-01,Colombia,Cartagena,App Móvil,25,Oficina,2897341,1729758,1167583,1
264,2025-01-01,Colombia,Cartagena,Tienda Física,64,Tecnologia,393324,177467,215857,3
265,2025-01-01,Colombia,Cartagena,App Móvil,52,Hogar,2419444,1501268,918176,3
266,2025-01-01,Colombia,Cartagena,App Móvil,68,Hogar,2153675,1056116,1097559,4
267,2025-01-01,Colombia,Cartagena,Tienda Física,69,Oficina,477242,287146,190096,1
268,2025-01-01,Colombia,Cartagena,Ecommerce,33,Tecnologia,2776224,2028380,747844,2
269,2025-01-01,Colombia,Cartagena,Tienda Física,58,Tecnologia,461859,255118,206741,1
270,2025-01-01,Colombia,Cartagena,App Móvil,65,Oficina,1652308,966529,685779,2
271,2025-01-01,Colombia,Cartagena,Tienda Física,24,Tecnologia,907623,714845,192778,3
272,2025-01-01,Colombia,Cartagena,Tienda Física,67,Tecnologia,360653,230908,129745,4
273,2025-01-01,Colombia,Cartagena,Ecommerce,36,Oficina,1670380,896620,773760,4
274,2025-01-01,Colombia,Cartagena,Tienda Física,37,Hogar,715742,301979,413763,5
275,2025-01-01,Colombia,Cartagena,App Móvil,59,Oficina,386809,160658,226151,5
276,2025-01-01,Colombia,Cartagena,Tienda Física,27,Hogar,55942,30142,25800,4
277,2025-01-01,Colombia,Cartagena,App Móvil,53,Oficina,105431,73612,31819,4
278,2025-01-01,Colombia,Cartagena,App Móvil,62,Tecnologia,1757209,1400149,357060,2
279,2025-01-01,Colombia,Cartagena,Tienda Física,29,Oficina,2002044,1198024,804020,3
280,2025-01-01,Colombia,Cartagena,Ecommerce,31,Tecnologia,2207619,1053823,1153796,1
281,2025-01-01,Colombia,Cartagena,Ecommerce,18,Hogar,208393,144234,64159,1
282,2025-01-01,Colombia,Cartagena,App Móvil,18,Tecnologia,1586747,1242661,344086,3
283,2025-01-01,Colombia,Cartagena,Ecommerce,22,Hogar,1175017,492404,682613,2
284,2025-01-01,Colombia,Cartagena,App Móvil,45,Hogar,912076,614572,297504,1
285,2025-01-01,Colombia,Cartagena,App Móvil,60,Hogar,1366598,616256,750342,4
286,2025-01-01,Colombia,Cartagena,Ecommerce,59,Tecnologia,1906927,1054578,852349,4
287,2025-01-01,Colombia,Cartagena,Tienda Física,69,Tecnologia,2884913,2161874,723039,3
288,2025-01-01,Colombia,Cartagena,App Móvil,45,Oficina,1703081,1352129,350952,2
289,2025-01-01,Colombia,Cartagena,App Móvil,41,Oficina,857526,547919,309607,3
290,2025-01-01,Colombia,Cartagena,Ecommerce,28,Tecnologia,2513946,1714125,799821,3
291,2025-01-01,Colombia,Cartagena,Tienda Física,46,Oficina,878898,501978,376920,5
292,2025-01-01,Colombia,Cartagena,Ecommerce,18,Tecnologia,372020,155137,216883,1
293,2025-01-01,Colombia,Cartagena,Ecommerce,36,Hogar,2210971,1543246,667725,4
294,2025-01-01,Colombia,Cartagena,Ecommerce,52,Oficina,1207944,773258,434686,5
295,2025-01-01,Colombia,Cartagena,Tienda Física,25,Hogar,1893758,821091,1072667,1
296,2025-01-01,Colombia,Cartagena,App Móvil,59,Tecnologia,1620400,904256,716144,2
297,2025-01-01,Colombia,Cartagena,App Móvil,32,Oficina,1382527,1045840,336687,4
298,2025-01-01,Colombia,Cartagena,App Móvil,35,Tecnologia,2321631,1158529,1163102,5
299,2025-01-01,Colombia,Cartagena,Ecommerce,47,Hogar,2059722,1451163,608559,4
300,2025-01-01,Colombia,Cartagena,Ecommerce,42,Tecnologia,2552503,1554227,998276,1
301,2025-01-01,Colombia,Cartagena,App Móvil,51,Tecnologia,361092,277077,84015,5
302,2025-01-01,Colombia,Cartagena,Tienda Física,67,Oficina,1894821,1423606,471215,2
303,2025-01-01,Colombia,Cartagena,App Móvil,55,Oficina,964240,759477,204763,5
304,2025-01-01,Colombia,Cartagena,Ecommerce,67,Hogar,2851866,2034712,817154,4
305,2025-01-01,Colombia,Cartagena,App Móvil,64,Hogar,2794751,1629682,1165069,4
306,2025-01-01,Colombia,Cartagena,App Móvil,40,Oficina,1349113,847587,501526,4
307,2025-01-01,Colombia,Cartagena,Tienda Física,70,Hogar,382872,207668,175204,3
308,2025-01-01,Colombia,Cartagena,Ecommerce,58,Hogar,1895119,1039697,855422,2
309,2025-01-01,Colombia,Cartagena,Ecommerce,60,Tecnologia,1584283,637152,947131,1
310,2025-01-01,Colombia,Cartagena,Tienda Física,59,Oficina,2336293,1075447,1260846,2
311,2025-01-01,Colombia,Cartagena,Tienda Física,56,Hogar,1788290,1384142,404148,4
312,2025-01-01,Colombia,Cartagena,App Móvil,50,Oficina,1447073,891601,555472,2
313,2025-01-01,Colombia,Cartagena,Tienda Física,70,Tecnologia,1799788,1420513,379275,2
314,2025-01-01,Colombia,Cartagena,Tienda Física,21,Tecnologia,1185692,522793,662899,2
315,2025-01-01,Colombia,Cartagena,Ecommerce,57,Tecnologia,1524471,1001500,522971,5
316,2025-01-01,Colombia,Cartagena,Ecommerce,65,Oficina,56888,43119,13769,2
317,2025-01-01,Colombia,Cartagena,Tienda Física,22,Hogar,2241402,1591725,649677,1
318,2025-01-01,Colombia,Cartagena,Ecommerce,23,Oficina,85067,44296,40771,5
319,2025-01-01,Colombia,Cartagena,Ecommerce,19,Oficina,1205559,497580,707979,1
320,2025-01-01,Colombia,Cartagena,Tienda Física,69,Oficina,209489,148228,61261,2
321,2025-01-01,Colombia,Cartagena,Tienda Física,65,Tecnologia,1554327,1032706,521621,3
322,2025-01-01,Colombia,Cartagena,App Móvil,66,Oficina,347711,256932,90779,1
323,2025-01-01,Colombia,Cartagena,Tienda Física,18,Tecnologia,2201159,1276296,924863,5
324,2025-01-01,Colombia,Cartagena,Ecommerce,36,Oficina,97555,51138,46417,4
325,2025-01-01,Colombia,Cartagena,Ecommerce,53,Hogar,463374,238909,224465,4
326,2025-01-01,Colombia,Cartagena,App Móvil,18,Hogar,380397,285909,94488,5
327,2025-01-01,Colombia,Cartagena,Ecommerce,69,Tecnologia,718946,449973,268973,4
328,2025-01-01,Colombia,Cartagena,Ecommerce,42,Hogar,1875296,761376,1113920,4
329,2025-01-01,Colombia,Cartagena,Tienda Física,36,Oficina,769892,485421,284471,4
330,2025-01-01,Colombia,Cartagena,Tienda Física,51,Tecnologia,829100,654753,174347,1
331,2025-01-01,Colombia,Cartagena,Tienda Física,65,Tecnologia,2289751,1171882,1117869,5
332,2025-01-01,Colombia,Cartagena,Tienda Física,67,Tecnologia,2330926,1322503,1008423,2
333,2025-01-01,Colombia,Cartagena,App Móvil,29,Oficina,2154582,1298868,855714,5
334,2025-01-01,Colombia,Cartagena,Ecommerce,36,Tecnologia,2587463,1654026,933437,3
335,2025-01-01,Colombia,Cartagena,Tienda Física,26,Tecnologia,1821892,865449,956443,2
336,2025-01-01,Colombia,Cartagena,App Móvil,50,Hogar,745897,550183,195714,2
337,2025-01-01,Colombia,Cartagena,App Móvil,33,Oficina,1555204,1116023,439181,5
338,2025-01-01,Colombia,Cartagena,Tienda Física,68,Tecnologia,2756906,1194872,1562034,5
339,2025-01-01,Colombia,Cartagena,App Móvil,24,Hogar,2478387,1567570,910817,1
340,2025-01-01,Colombia,Cartagena,Ecommerce,47,Tecnologia,74002,49448,24554,3
341,2025-01-01,Colombia,Cartagena,Ecommerce,31,Tecnologia,2663998,2077893,586105,2
342,2025-01-01,Colombia,Cartagena,Ecommerce,63,Hogar,1296471,1020933,275538,5
343,2025-01-01,Colombia,Cartagena,Ecommerce,20,Tecnologia,2484436,1370885,1113551,3
344,2025-01-01,Colombia,Cartagena,App Móvil,55,Hogar,2580107,1936007,644100,2
345,2025-01-01,Colombia,Cartagena,App Móvil,36,Hogar,1381942,599671,782271,1
346,2025-01-01,Colombia,Cartagena,Tienda Física,42,Oficina,591187,450076,141111,1
347,2025-01-01,Colombia,Cartagena,Ecommerce,55,Oficina,823688,597286,226402,3
348,2025-01-01,Colombia,Cartagena,App Móvil,28,Tecnologia,1152407,755798,396609,4
349,2025-01-01,Colombia,Cartagena,App Móvil,60,Tecnologia,2861342,1652676,1208666,1
350,2025-01-01,Colombia,Cartagena,Tienda Física,37,Tecnologia,207559,158028,49531,5
351,2025-01-01,Colombia,Cartagena,Tienda Física,43,Hogar,416939,301808,115131,5
352,2025-01-01,Colombia,Cartagena,Ecommerce,38,Hogar,2718794,1223350,1495444,1
353,2025-01-01,Colombia,Cartagena,Ecommerce,29,Tecnologia,179516,138322,41194,5
354,2025-01-01,Colombia,Cartagena,Ecommerce,24,Oficina,1556127,667563,888564,4
355,2025-01-01,Colombia,Cartagena,Tienda Física,40,Hogar,2156028,1636202,519826,1
356,2025-01-01,Colombia,Cartagena,App Móvil,58,Hogar,1356131,811830,544301,2
357,2025-01-01,Colombia,Cartagena,App Móvil,57,Tecnologia,1803478,1224200,579278,5
358,2025-01-01,Colombia,Cartagena,App Móvil,28,Hogar,1601214,1006814,594400,5
359,2025-01-01,Colombia,Cartagena,App Móvil,64,Oficina,468342,194884,273458,2
360,2025-01-01,Colombia,Cartagena,App Móvil,66,Tecnologia,1327862,874690,453172,3
361,2025-01-01,Colombia,Cartagena,Tienda Física,37,Oficina,1534989,884256,650733,2
362,2025-01-01,Colombia,Cartagena,App Móvil,52,Tecnologia,2641729,1874515,767214,3
363,2025-01-01,Colombia,Cartagena,Ecommerce,57,Oficina,2803671,2124511,679160,2
364,2025-01-01,Colombia,Cartagena,Ecommerce,58,Tecnologia,1215708,732404,483304,5
365,2025-01-01,Colombia,Cartagena,App Móvil,43,Tecnologia,898864,440467,458397,4
366,2025-01-01,Colombia,Cartagena,Ecommerce,52,Oficina,839886,516972,322914,4
367,2025-01-01,Colombia,Cartagena,Tienda Física,29,Hogar,263359,106138,157221,1
368,2025-01-01,Colombia,Cartagena,App Móvil,69,Oficina,443820,272581,171239,1
369,2025-01-01,Colombia,Cartagena,App Móvil,67,Tecnologia,2026754,1510316,516438,1
370,2025-01-01,Colombia,Cartagena,Ecommerce,23,Oficina,1942364,1106592,835772,3
371,2025-01-01,Colombia,Cartagena,App Móvil,41,Hogar,2038333,1140016,898317,1
372,2025-01-01,Colombia,Cartagena,Ecommerce,46,Hogar,1436871,763480,673391,5
373,2025-01-01,Colombia,Cartagena,Ecommerce,47,Hogar,680107,479361,200746,1
374,2025-01-01,Colombia,Cartagena,App Móvil,54,Tecnologia,2358134,951387,1406747,2
375,2025-01-01,Colombia,Cartagena,Ecommerce,54,Tecnologia,1202954,728284,474670,4
376,2025-01-01,Colombia,Cartagena,Tienda Física,31,Tecnologia,1368617,717198,651419,2
377,2025-01-01,Colombia,Cartagena,Tienda Física,68,Oficina,1462722,657631,805091,3
378,2025-01-01,Colombia,Cartagena,Ecommerce,41,Oficina,616496,362898,253598,4
379,2025-01-01,Colombia,Cartagena,Tienda Física,69,Oficina,586236,394319,191917,3
380,2025-01-01,Colombia,Cartagena,Tienda Física,32,Hogar,438821,341898,96923,1
381,2025-01-01,Colombia,Cartagena,Tienda Física,31,Hogar,246072,167777,78295,1
382,2025-01-01,Colombia,Cartagena,Ecommerce,58,Tecnologia,1198498,834921,363577,2
383,2025-01-01,Colombia,Cartagena,Ecommerce,25,Hogar,1878023,1341477,536546,2
384,2025-01-01,Colombia,Cartagena,Ecommerce,64,Hogar,1260068,644435,615633,5
385,2025-01-01,Colombia,Cartagena,Ecommerce,25,Oficina,2587978,1452767,1135211,3
386,2025-01-01,Colombia,Cartagena,Tienda Física,39,Tecnologia,1520099,767250,752849,2
387,2025-01-01,Colombia,Cartagena,Tienda Física,33,Oficina,256351,160329,96022,2
388,2025-01-01,Colombia,Cartagena,Ecommerce,22,Hogar,2228006,1124244,1103762,3
389,2025-01-01,Colombia,Cartagena,App Móvil,32,Hogar,966567,587146,379421,3
390,2025-01-01,Colombia,Cartagena,Tienda Física,48,Tecnologia,1406237,1091406,314831,5
391,2025-01-01,Colombia,Cartagena,Tienda Física,46,Oficina,2863317,2211504,651813,2
392,2025-01-01,Colombia,Cartagena,Tienda Física,43,Tecnologia,1993431,808881,1184550,4
393,2025-01-01,Colombia,Cartagena,App Móvil,68,Tecnologia,2294884,1342684,952200,4
394,2025-01-01,Colombia,Cartagena,Tienda Física,36,Oficina,100173,59347,40826,4
395,2025-01-01,Colombia,Cartagena,Ecommerce,63,Tecnologia,2146871,1665425,481446,1
396,2025-01-01,Colombia,Cartagena,App Móvil,58,Oficina,829372,430200,399172,5
397,2025-01-01,Colombia,Cartagena,Tienda Física,42,Oficina,1091678,649581,442097,5
398,2025-01-01,Colombia,Cartagena,Tienda Física,36,Tecnologia,2309929,1733451,576478,2
399,2025-01-01,Colombia,Cartagena,Tienda Física,21,Oficina,698494,398957,299537,4
400,2025-01-01,Colombia,Cartagena,App Móvil,48,Hogar,249924,103074,146850,4
401,2025-01-01,Colombia,Cartagena,Tienda Física,49,Hogar,1426443,894079,532364,5
402,2025-01-01,Colombia,Cartagena,Tienda Física,63,Oficina,1780756,1319231,461525,3
403,2025-01-01,Colombia,Cartagena,App Móvil,53,Oficina,2743908,1855724,888184,2
404,2025-01-01,Colombia,Cartagena,App Móvil,35,Hogar,2226975,1625830,601145,5
405,2025-01-01,Colombia,Cartagena,Ecommerce,53,Tecnologia,2262069,960555,1301514,5
406,2025-01-01,Colombia,Cartagena,Ecommerce,52,Oficina,865041,659172,205869,4
407,2025-01-01,Colombia,Cartagena,Ecommerce,41,Hogar,2128770,1417110,711660,3
408,2025-01-01,Colombia,Cartagena,Tienda Física,59,Tecnologia,648679,300729,347950,1
409,2025-01-01,Colombia,Cartagena,App Móvil,20,Tecnologia,444711,244048,200663,1
410,2025-01-01,Colombia,Cartagena,Ecommerce,66,Oficina,2455016,1773749,681267,3
411,2025-01-01,Colombia,Cartagena,App Móvil,51,Hogar,502916,264385,238531,1
412,2025-01-01,Colombia,Cartagena,Ecommerce,51,Hogar,2723814,1405931,1317883,3
413,2025-01-01,Colombia,Cartagena,Ecommerce,24,Tecnologia,2490742,1091290,1399452,3
414,2025-01-01,Colombia,Cartagena,Ecommerce,35,Oficina,467556,217008,250548,5
415,2025-01-01,Colombia,Cartagena,Ecommerce,53,Hogar,2210456,1048587,1161869,1
416,2025-01-01,Colombia,Cartagena,Ecommerce,21,Oficina,89495,41963,47532,2
417,2025-01-01,Colombia,Cartagena,Tienda Física,18,Oficina,583226,339206,244020,1
418,2025-01-01,Colombia,Cartagena,Ecommerce,45,Tecnologia,1244302,928150,316152,2
419,2025-01-01,Colombia,Cartagena,App Móvil,25,Hogar,720287,484900,235387,2
420,2025-01-01,Colombia,Cartagena,Tienda Física,31,Tecnologia,1207560,606519,601041,3
421,2025-01-01,Colombia,Cartagena,App Móvil,27,Oficina,1077473,849737,227736,2
422,2025-01-01,Colombia,Cartagena,Tienda Física,28,Tecnologia,2327387,1472946,854441,4
423,2025-01-01,Colombia,Cartagena,App Móvil,52,Hogar,1577969,773218,804751,4
424,2025-01-01,Colombia,Cartagena,Tienda Física,41,Oficina,2335518,1010201,1325317,1
425,2025-01-01,Colombia,Cartagena,Tienda Física,55,Oficina,1177071,581474,595597,2
426,2025-01-01,Colombia,Cartagena,App Móvil,48,Oficina,376892,235847,141045,4
427,2025-01-01,Colombia,Cartagena,Ecommerce,26,Tecnologia,586586,349085,237501,2
428,2025-01-01,Colombia,Cartagena,Tienda Física,40,Oficina,1346145,889041,457104,2
429,2025-01-01,Colombia,Cartagena,App Móvil,54,Tecnologia,2781643,1844281,937362,5
430,2025-01-01,Colombia,Cartagena,Tienda Física,64,Oficina,1627891,1173412,454479,3
431,2025-01-01,Colombia,Cartagena,Tienda Física,59,Hogar,2368783,979547,1389236,5
432,2025-01-01,Colombia,Cartagena,App Móvil,62,Tecnologia,1668627,853801,814826,3
433,2025-01-01,Colombia,Cartagena,Tienda Física,30,Tecnologia,2903160,2192539,710621,2
434,2025-01-01,Colombia,Cartagena,App Móvil,26,Hogar,2986111,1530325,1455786,2
435,2025-01-01,Colombia,Cartagena,Tienda Física,58,Oficina,655768,412754,243014,5
436,2025-01-01,Colombia,Cartagena,Ecommerce,23,Tecnologia,1493486,1162427,331059,3
437,2025-01-01,Colombia,Cartagena,Ecommerce,68,Hogar,813581,357672,455909,4
438,2025-01-01,Colombia,Cartagena,Ecommerce,38,Hogar,716361,288935,427426,3
439,2025-01-01,Colombia,Cartagena,App Móvil,42,Hogar,2091233,1206552,884681,2
440,2025-01-01,Colombia,Cartagena,Ecommerce,30,Tecnologia,241914,189849,52065,5
441,2025-01-01,Colombia,Cartagena,App Móvil,18,Tecnologia,2276850,1179110,1097740,3
442,2025-01-01,Colombia,Cartagena,Ecommerce,42,Tecnologia,551474,282971,268503,4
443,2025-01-01,Colombia,Cartagena,App Móvil,25,Hogar,989957,768110,221847,1
444,2025-01-01,Colombia,Cartagena,Ecommerce,31,Tecnologia,2048299,1146697,901602,5
445,2025-01-01,Colombia,Cartagena,Tienda Física,26,Tecnologia,501145,270627,230518,1
446,2025-01-01,Colombia,Cartagena,App Móvil,54,Tecnologia,283745,142867,140878,3
447,2025-01-01,Colombia,Cartagena,Ecommerce,26,Hogar,680929,278994,401935,2
448,2025-01-01,Colombia,Cartagena,Tienda Física,38,Hogar,568850,422146,146704,1
449,2025-01-01,Colombia,Cartagena,App Móvil,57,Hogar,1621004,1160104,460900,5
450,2025-01-01,Colombia,Cartagena,Tienda Física,27,Hogar,1311656,1017865,293791,3
451,2025-01-01,Colombia,Cartagena,Ecommerce,29,Tecnologia,978073,651783,326290,3
452,2025-01-01,Colombia,Cartagena,App Móvil,55,Hogar,1257492,990845,266647,3
453,2025-01-01,Colombia,Cartagena,Tienda Física,67,Tecnologia,2450896,1599785,851111,2
454,2025-01-01,Colombia,Cartagena,Tienda Física,37,Tecnologia,2758125,1562946,1195179,2
455,2025-01-01,Colombia,Cartagena,App Móvil,31,Oficina,2236935,921660,1315275,4
456,2025-01-01,Colombia,Cartagena,Tienda Física,18,Tecnologia,1751423,951258,800165,4
457,2025-01-01,Colombia,Cartagena,Tienda Física,40,Tecnologia,640040,382341,257699,4
458,2025-01-01,Colombia,Cartagena,Ecommerce,38,Oficina,1984284,1343332,640952,4
459,2025-01-01,Colombia,Cartagena,Tienda Física,29,Oficina,1225758,766572,459186,5
460,2025-01-01,Colombia,Cartagena,App Móvil,20,Oficina,2129857,924142,1205715,3
461,2025-01-01,Colombia,Cartagena,App Móvil,43,Oficina,1533878,649647,884231,1
462,2025-01-01,Colombia,Cartagena,App Móvil,19,Oficina,386420,174114,212306,2
463,2025-01-01,Colombia,Cartagena,Ecommerce,33,Hogar,783616,456116,327500,4
464,2025-01-01,Colombia,Cartagena,Tienda Física,36,Oficina,327772,215262,112510,3
465,2025-01-01,Colombia,Cartagena,Ecommerce,56,Hogar,1463568,969062,494506,2
466,2025-01-01,Colombia,Cartagena,Ecommerce,64,Hogar,2055081,1112636,942445,5
467,2025-01-01,Colombia,Cartagena,App Móvil,23,Hogar,66821,49921,16900,2
468,2025-01-01,Colombia,Cartagena,App Móvil,55,Oficina,313996,145894,168102,5
469,2025-01-01,Colombia,Cartagena,Tienda Física,21,Oficina,154953,119051,35902,5
470,2025-01-01,Colombia,Cartagena,Tienda Física,27,Tecnologia,1032047,600560,431487,5
471,2025-01-01,Colombia,Cartagena,Ecommerce,24,Oficina,2855418,1918621,936797,4
472,2025-01-01,Colombia,Cartagena,Ecommerce,27,Tecnologia,2931343,1633296,1298047,3
473,2025-01-01,Colombia,Cartagena,Tienda Física,69,Oficina,995477,500092,495385,5
474,2025-01-01,Colombia,Cartagena,App Móvil,37,Hogar,2806009,2077979,728030,2
475,2025-01-01,Colombia,Cartagena,Tienda Física,28,Tecnologia,2529065,1567574,961491,3
476,2025-01-01,Colombia,Cartagena,App Móvil,45,Hogar,743388,441477,301911,3
477,2025-01-01,Colombia,Cartagena,App Móvil,43,Oficina,438912,316147,122765,4
478,2025-01-01,Colombia,Cartagena,Tienda Física,30,Hogar,2625578,1612261,1013317,2
479,2025-01-01,Colombia,Cartagena,App Móvil,48,Hogar,490553,296623,193930,4
480,2025-01-01,Colombia,Cartagena,Ecommerce,29,Tecnologia,352767,183133,169634,2
481,2025-01-01,Colombia,Cartagena,Ecommerce,38,Hogar,802218,431810,370408,5
482,2025-01-01,Colombia,Cartagena,App Móvil,57,Tecnologia,282683,138566,144117,3
483,2025-01-01,Colombia,Cartagena,Ecommerce,32,Hogar,1287489,1014823,272666,2
484,2025-01-01,Colombia,Cartagena,Ecommerce,67,Oficina,626189,431746,194443,4
485,2025-01-01,Colombia,Cartagena,App Móvil,63,Hogar,680154,335099,345055,2
486,2025-01-01,Colombia,Cartagena,Ecommerce,49,Oficina,1170798,882257,288541,3
487,2025-01-01,Colombia,Cartagena,Tienda Física,60,Tecnologia,2611764,1632061,979703,3
488,2025-01-01,Colombia,Cartagena,Ecommerce,67,Tecnologia,1390353,1084099,306254,1
489,2025-01-01,Colombia,Cartagena,Ecommerce,51,Tecnologia,476952,265964,210988,2
490,2025-01-01,Colombia,Cartagena,Ecommerce,50,Hogar,235745,153635,82110,3
491,2025-01-01,Colombia,Cartagena,Tienda Física,56,Oficina,2438724,1513607,925117,4
492,2025-01-01,Colombia,Cartagena,Tienda Física,65,Hogar,2709372,1784086,925286,2
493,2025-01-01,Colombia,Cartagena,Ecommerce,29,Oficina,1632615,911256,721359,2
494,2025-01-01,Colombia,Cartagena,Ecommerce,66,Hogar,1998696,982874,1015822,4
495,2025-01-01,Colombia,Cartagena,Tienda Física,22,Hogar,1117970,538777,579193,1
496,2025-01-01,Colombia,Cartagena,App Móvil,25,Tecnologia,2767375,1566258,1201117,5
497,2025-01-01,Colombia,Cartagena,Tienda Física,46,Tecnologia,1825171,799716,1025455,2
498,2025-01-01,Colombia,Cartagena,App Móvil,44,Hogar,223505,177846,45659,5
499,2025-01-01,Colombia,Cartagena,App Móvil,28,Tecnologia,2408834,1047348,1361486,1
