Venta_ID,Fecha,Pais,Ciudad,Canal_Venta,Edad,Categoria,Ventas,Costo,Utilidad,Satisfaccion
500,2025-01-01,Colombia,Cartagena,Tienda Física,18,Oficina,2305069,1266119,1038950,5
501,2025-01-01,Colombia,Cartagena,Ecommerce,31,Tecnologia,884060,361375,522685,3
502,2025-01-01,Colombia,Cartagena,App Móvil,51,Tecnologia,179304,101207,78097,3
503,2025-01-01,Colombia,Cartagena,Tienda Física,26,Oficina,1658121,806619,851502,1
504,2025-01-01,Colombia,Cartagena,App Móvil,58,Hogar,2948889,1459187,1489702,5
505,2025-01-01,Colombia,Cartagena,Ecommerce,57,Tecnologia,2637829,1623000,1014829,4
506,2025-01-01,Colombia,Cartagena,App Móvil,29,Oficina,2589998,1350503,1239495,4
507,2025-01-01,Colombia,Cartagena,Tienda Física,61,Tecnologia,570028,312668,257360,1
508,2025-01-01,Colombia,Cartagena,App Móvil,52,Tecnologia,2715522,1613378,1102144,1
509,2025-01-01,Colombia,Cartagena,Ecommerce,68,Tecnologia,2922473,2147440,775033,2
510,2025-01-01,Colombia,Cartagena,Ecommerce,39,Tecnologia,1268240,923616,344624,2
511,2025-01-01,Colombia,Cartagena,Ecommerce,63,Hogar,137041,66677,70364,1
512,2025-01-01,Colombia,Cartagena,App Móvil,42,Tecnologia,551673,293069,258604,1
513,2025-01-01,Colombia,Cartagena,App Móvil,18,Oficina,147943,86657,61286,1
514,2025-01-01,Colombia,Cartagena,Ecommerce,68,Hogar,2770821,1385189,1385632,4
515,2025-01-01,Colombia,Cartagena,Ecommerce,43,Tecnologia,2354502,1607288,747214,4
516,2025-01-01,Colombia,Cartagena,App Móvil,63,Oficina,415935,244951,170984,2
517,2025-01-01,Colombia,Cartagena,Ecommerce,42,Tecnologia,1093606,565108,528498,4
518,2025-01-01,Colombia,Cartagena,Ecommerce,67,Tecnologia,2442190,1824339,617851,4
519,2025-01-01,Colombia,Cartagena,Tienda Física,39,Oficina,2027849,951921,1075928,3
520,2025-01-01,Colombia,Cartagena,Ecommerce,44,Oficina,2765477,2173568,591909,1
521,2025-01-01,Colombia,Cartagena,Ecommerce,49,Hogar,2240981,920667,1320314,3
522,2025-01-01,Colombia,Cartagena,App Móvil,22,Hogar,1329117,690472,638645,2
523,2025-01-01,Colombia,Cartagena,App Móvil,54,Tecnologia,1621968,666291,955677,2
524,2025-01-01,Colombia,Cartagena,Ecommerce,28,Oficina,2637735,1707200,930535,2
525,2025-01-01,Colombia,Cartagena,Tienda Física,18,Oficina,2979082,1605086,1373996,1
526,2025-01-01,Colombia,Cartagena,Ecommerce,54,Tecnologia,2696500,1785096,911404,3
527,2025-01-01,Colombia,Cartagena,Ecommerce,66,Hogar,1044777,715962,328815,5
528,2025-01-01,Colombia,Cartagena,Ecommerce,63,Tecnologia,943145,394598,548547,4
529,2025-01-01,Colombia,Cartagena,App Móvil,32,Oficina,1084857,661062,423795,5
530,2025-01-01,Colombia,Cartagena,Ecommerce,59,Tecnologia,2962915,2018557,944358,2
531,2025-01-01,Colombia,Cartagena,Ecommerce,39,Oficina,211236,100475,110761,2
532,2025-01-01,Colombia,Cartagena,Tienda Física,21,Hogar,1929106,1213945,715161,2
533,2025-01-01,Colombia,Cartagena,Tienda Física,18,Oficina,2007299,1484379,522920,5
534,2025-01-01,Colombia,Cartagena,App Móvil,28,Oficina,148784,73681,75103,1
535,2025-01-01,Colombia,Cartagena,Tienda Física,35,Hogar,858794,599922,258872,1
536,2025-01-01,Colombia,Cartagena,Tienda Física,50,Tecnologia,780735,530409,250326,2
537,2025-01-01,Colombia,Cartagena,App Móvil,48,Tecnologia,2708337,1299008,1409329,5
538,2025-01-01,Colombia,Cartagena,Tienda Física,39,Hogar,1797242,1045278,751964,2
539,2025-01-01,Colombia,Cartagena,Tienda Física,42,Hogar,712300,335173,377127,3
540,2025-01-01,Colombia,Cartagena,Ecommerce,55,Tecnologia,316620,128518,188102,3
541,2025-01-01,Colombia,Cartagena,Tienda Física,63,Oficina,181013,137595,43418,1
542,2025-01-01,Colombia,Cartagena,Ecommerce,21,Oficina,2252706,908016,1344690,3
543,2025-01-01,Colombia,Cartagena,Tienda Física,49,Hogar,2802067,2220512,581555,4
544,2025-01-01,Colombia,Cartagena,App Móvil,69,Oficina,1056092,427292,628800,3
545,2025-01-01,Colombia,Cartagena,App Móvil,19,Tecnologia,1565327,1089026,476301,4
546,2025-01-01,Colombia,Cartagena,App Móvil,34,Oficina,1347404,753903,593501,4
547,2025-01-01,Colombia,Cartagena,Tienda Física,21,Hogar,677031,523650,153381,3
548,2025-01-01,Colombia,Cartagena,App Móvil,57,Hogar,1720072,833480,886592,3
549,2025-01-01,Colombia,Cartagena,App Móvil,28,Hogar,2272391,1138637,1133754,1
550,2025-01-01,Colombia,Cartagena,Ecommerce,30,Hogar,2704579,1627345,1077234,1
551,2025-01-01,Colombia,Cartagena,Tienda Física,38,Tecnologia,1261494,1006141,255353,5
552,2025-01-01,Colombia,Cartagena,Tienda Física,25,Hogar,112891,51511,61380,3
553,2025-01-01,Colombia,Cartagena,App Móvil,46,Tecnologia,2555201,1199430,1355771,4
554,2025-01-01,Colombia,Cartagena,Ecommerce,45,Oficina,2874743,1230466,1644277,5
555,2025-01-01,Colombia,Cartagena,Ecommerce,36,Hogar,1069687,585396,484291,2
556,2025-01-01,Colombia,Cartagena,Tienda Física,45,Tecnologia,1925344,1442058,483286,2
557,2025-01-01,Colombia,Cartagena,App Móvil,32,Oficina,1121802,689594,432208,5
558,2025-01-01,Colombia,Cartagena,Ecommerce,24,Oficina,2416508,1398023,1018485,1
559,2025-01-01,Colombia,Cartagena,Tienda Física,68,Tecnologia,1437159,914837,522322,3
560,2025-01-01,Colombia,Cartagena,App Móvil,50,Tecnologia,2056878,1386239,670639,1
561,2025-01-01,Colombia,Cartagena,Ecommerce,38,Oficina,799544,338890,460654,2
562,2025-01-01,Colombia,Cartagena,Ecommerce,52,Tecnologia,2838255,1624174,1214081,3
563,2025-01-01,Colombia,Cartagena,Tienda Física,66,Hogar,2785111,1866770,918341,1
564,2025-01-01,Colombia,Cartagena,App Móvil,55,Tecnologia,996982,449266,547716,4
565,2025-01-01,Colombia,Cartagena,App Móvil,40,Tecnologia,2834485,1730050,1104435,4
566,2025-01-01,Colombia,Cartagena,App Móvil,43,Hogar,229727,138305,91422,5
567,2025-01-01,Colombia,Cartagena,App Móvil,60,Tecnologia,1302681,676655,626026,2
568,2025-01-01,Colombia,Cartagena,App Móvil,53,Tecnologia,679395,471326,208069,5
569,2025-01-01,Colombia,Cartagena,App Móvil,32,Oficina,1315389,538788,776601,5
570,2025-01-01,Colombia,Cartagena,Tienda Física,54,Tecnologia,218523,145102,73421,1
571,2025-01-01,Colombia,Cartagena,Tienda Física,62,Tecnologia,133559,89484,44075,1
572,2025-01-01,Colombia,Cartagena,Ecommerce,63,Tecnologia,2928982,1237773,1691209,1
573,2025-01-01,Colombia,Cartagena,Tienda Física,31,Tecnologia,2368043,1266336,1101707,5
574,2025-01-01,Colombia,Cartagena,App Móvil,41,Hogar,967134,559845,407289,3
575,2025-01-01,Colombia,Cartagena,Tienda Física,43,Oficina,111717,76065,35652,4
576,2025-01-01,Colombia,Cartagena,Tienda Física,19,Hogar,1572716,929081,643635,5
577,2025-01-01,Colombia,Cartagena,App Móvil,38,Tecnologia,1065785,659769,406016,1
578,2025-01-01,Colombia,Cartagena,Ecommerce,27,Tecnologia,54952,40965,13987,5
579,2025-01-01,Colombia,Cartagena,App Móvil,27,Oficina,309410,141975,167435,4
580,2025-01-01,Colombia,Cartagena,Ecommerce,19,Tecnologia,1667597,1270089,397508,2
581,2025-01-01,Colombia,Cartagena,Tienda Física,43,Oficina,2046268,1409606,636662,2
582,2025-01-01,Colombia,Cartagena,Ecommerce,67,Tecnologia,1533965,804571,729394,4
583,2025-01-01,Colombia,Cartagena,Ecommerce,37,Hogar,237690,157138,80552,3
584,2025-01-01,Colombia,Cartagena,Ecommerce,35,Tecnologia,2379061,1476926,902135,2
585,2025-01-01,Colombia,Cartagena,App Móvil,68,Hogar,1604375,1280146,324229,4
586,2025-01-01,Colombia,Cartagena,App Móvil,29,Oficina,253355,122316,131039,4
587,2025-01-01,Colombia,Cartagena,App Móvil,54,Tecnologia,1641799,1122920,518879,3
588,2025-01-01,Colombia,Cartagena,Ecommerce,35,Oficina,2068586,933580,1135006,4
589,2025-01-01,Colombia,Cartagena,App Móvil,70,Oficina,986520,631971,354549,2
590,2025-01-01,Colombia,Cartagena,Ecommerce,42,Tecnologia,1195084,912517,282567,1
591,2025-01-01,Colombia,Cartagena,Tienda Física,49,Tecnologia,487141,316607,170534,2
592,2025-01-01,Colombia,Cartagena,Tienda Física,41,Tecnologia,2651707,1913981,737726,2
593,2025-01-01,Colombia,Cartagena,Tienda Física,43,Hogar,220826,90433,130393,1
594,2025-01-01,Colombia,Cartagena,Ecommerce,28,Hogar,2041219,1140692,900527,2
595,2025-01-01,Colombia,Cartagena,Ecommerce,64,Hogar,2182681,1245553,937128,4
596,2025-01-01,Colombia,Cartagena,Ecommerce,62,Oficina,689600,549168,140432,2
597,2025-01-01,Colombia,Cartagena,Tienda Física,23,Hogar,2794018,1772221,1021797,4
598,2025-01-01,Colombia,Cartagena,App Móvil,55,Tecnologia,200672,146613,54059,5
599,2025-01-01,Colombia,Cartagena,Tienda Física,62,Hogar,711525,344633,366892,1
600,2025-01-01,Colombia,Cartagena,Tienda Física,49,Oficina,265953,141117,124836,1
601,2025-01-01,Colombia,Cartagena,App Móvil,39,Hogar,639522,463853,175669,4
602,2025-01-01,Colombia,Cartagena,App Móvil,49,Tecnologia,558299,421464,136835,3
603,2025-01-01,Colombia,Cartagena,App Móvil,47,Oficina,2317034,1300338,1016696,2
604,2025-01-01,Colombia,Cartagena,Tienda Física,36,Tecnologia,868999,453779,415220,1
605,2025-01-01,Colombia,Cartagena,Tienda Física,46,Oficina,1440431,1055176,385255,3
606,2025-01-01,Colombia,Cartagena,Ecommerce,37,Oficina,1415326,641191,774135,3
607,2025-01-01,Colombia,Cartagena,Tienda Física,49,Hogar,2650873,1061335,1589538,3
608,2025-01-01,Colombia,Cartagena,Tienda Física,56,Tecnologia,815763,499119,316644,3
609,2025-01-01,Colombia,Cartagena,Tienda Física,58,Oficina,2812614,1380386,1432228,3
610,2025-01-01,Colombia,Cartagena,App Móvil,27,Hogar,747663,533894,213769,3
611,2025-01-01,Colombia,Cartagena,Ecommerce,34,Tecnologia,2092189,920143,1172046,5
612,2025-01-01,Colombia,Cartagena,Ecommerce,29,Tecnologia,167140,95749,71391,4
613,2025-01-01,Colombia,Cartagena,Tienda Física,61,Tecnologia,2706019,1366745,1339274,5
614,2025-01-01,Colombia,Cartagena,Tienda Física,33,Hogar,852530,678449,174081,4
615,2025-01-01,Colombia,Cartagena,App Móvil,51,Hogar,1822583,1025956,796627,1
616,2025-01-01,Colombia,Cartagena,Tienda Física,67,Oficina,1764670,1332781,431889,2
617,2025-01-01,Colombia,Cartagena,Ecommerce,25,Tecnologia,2672751,1172789,1499962,2
618,2025-01-01,Colombia,Cartagena,App Móvil,62,Hogar,2772701,1996421,776280,1
619,2025-01-01,Colombia,Cartagena,App Móvil,24,Oficina,342875,186855,156020,2
620,2025-01-01,Colombia,Cartagena,Tienda Física,69,Oficina,1494117,965839,528278,5
621,2025-01-01,Colombia,Cartagena,Ecommerce,25,Hogar,2429612,1449236,980376,4
622,2025-01-01,Colombia,Cartagena,Ecommerce,59,Hogar,94256,43313,50943,2
623,2025-01-01,Colombia,Cartagena,Ecommerce,21,Hogar,525035,405842,119193,5
624,2025-01-01,Colombia,Cartagena,App Móvil,66,Hogar,935161,707271,227890,5
625,2025-01-01,Colombia,Cartagena,App Móvil,33,Oficina,2180251,1716772,463479,5
626,2025-01-01,Colombia,Cartagena,App Móvil,58,Oficina,2526018,1862373,663645,4
627,2025-01-01,Colombia,Cartagena,Ecommerce,27,Oficina,1326124,724632,601492,5
628,2025-01-01,Colombia,Cartagena,App Móvil,37,Hogar,1785426,1373657,411769,2
629,2025-01-01,Colombia,Cartagena,Tienda Física,23,Tecnologia,1066867,585324,481543,1
630,2025-01-01,Colombia,Cartagena,Ecommerce,65,Tecnologia,1751896,794716,957180,3
631,2025-01-01,Colombia,Cartagena,Tienda Física,19,Hogar,283639,158652,124987,2
632,2025-01-01,Colombia,Cartagena,Tienda Física,18,Oficina,733119,413108,320011,1
633,2025-01-01,Colombia,Cartagena,App Móvil,43,Oficina,1392768,1002051,390717,4
634,2025-01-01,Colombia,Cartagena,Tienda Física,68,Oficina,846787,463731,383056,2
635,2025-01-01,Colombia,Cartagena,Ecommerce,28,Oficina,1277279,774479,502800,5
636,2025-01-01,Colombia,Cartagena,App Móvil,30,Hogar,734989,340280,394709,5
637,2025-01-01,Colombia,Cartagena,Tienda Física,30,Hogar,677485,483326,194159,4
638,2025-01-01,Colombia,Cartagena,App Móvil,67,Oficina,2263377,1616030,647347,3
639,2025-01-01,Colombia,Cartagena,App Móvil,58,Hogar,199862,94877,104985,1
640,2025-01-01,Colombia,Cartagena,Tienda Física,57,Oficina,857881,407423,450458,1
641,2025-01-01,Colombia,Cartagena,Tienda Física,33,Oficina,931518,630531,300987,3
642,2025-01-01,Colombia,Cartagena,App Móvil,62,Oficina,1007274,641154,366120,1
643,2025-01-01,Colombia,Cartagena,Ecommerce,66,Oficina,1035360,814178,221182,3
644,2025-01-01,Colombia,Cartagena,Ecommerce,32,Tecnologia,2754227,1595283,1158944,3
645,2025-01-01,Colombia,Cartagena,App Móvil,26,Oficina,644897,439828,205069,1
646,2025-01-01,Colombia,Cartagena,App Móvil,27,Oficina,1079734,805926,273808,3
647,2025-01-01,Colombia,Cartagena,Tienda Física,54,Hogar,2997454,1520437,1477017,3
648,2025-01-01,Colombia,Cartagena,Tienda Física,42,Oficina,2021699,1000908,1020791,3
649,2025-01-01,Colombia,Cartagena,App Móvil,40,Hogar,649651,460607,189044,5
650,2025-01-01,Colombia,Cartagena,Ecommerce,42,Oficina,2750714,1147177,1603537,5
651,2025-01-01,Colombia,Cartagena,Tienda Física,36,Tecnologia,1237973,619994,617979,5
652,2025-01-01,Colombia,Cartagena,Tienda Física,68,Hogar,751092,426486,324606,4
653,2025-01-01,Colombia,Cartagena,Ecommerce,34,Oficina,1680479,903776,776703,1
654,2025-01-01,Colombia,Cartagena,Tienda Física,60,Oficina,309746,182204,127542,4
655,2025-01-01,Colombia,Cartagena,App Móvil,52,Tecnologia,859045,602933,256112,5
656,2025-01-01,Colombia,Cartagena,Tienda Física,43,Tecnologia,2308805,973388,1335417,2
657,2025-01-01,Colombia,Cartagena,App Móvil,61,Oficina,1887245,1383649,503596,5
658,2025-01-01,Colombia,Cartagena,Ecommerce,37,Hogar,483691,230698,252993,3
659,2025-01-01,Colombia,Cartagena,Ecommerce,51,Oficina,2071638,1005603,1066035,4
660,2025-01-01,Colombia,Cartagena,App Móvil,67,Oficina,2712113,1217019,1495094,4
661,2025-01-01,Colombia,Cartagena,Tienda Física,51,Tecnologia,2506420,1583470,922950,1
662,2025-01-01,Colombia,Cartagena,Tienda Física,46,Hogar,1521644,1022939,498705,5
663,2025-01-01,Colombia,Cartagena,Tienda Física,27,Hogar,90373,58689,31684,3
664,2025-01-01,Colombia,Cartagena,Ecommerce,33,Oficina,696784,305846,390938,4
665,2025-01-01,Colombia,Cartagena,App Móvil,56,Hogar,2955606,1697056,1258550,5
666,2025-01-01,Colombia,Cartagena,Ecommerce,64,Tecnologia,347696,275690,72006,4
667,2025-01-01,Colombia,Cartagena,Ecommerce,35,Tecnologia,2898019,1241139,1656880,5
668,2025-01-01,Colombia,Cartagena,Tienda Física,60,Oficina,553925,284833,269092,3
669,2025-01-01,Colombia,Cartagena,Ecommerce,61,Hogar,444406,284579,159827,5
670,2025-01-01,Colombia,Cartagena,Tienda Física,29,Tecnologia,152384,109672,42712,1
671,2025-01-01,Colombia,Cartagena,Ecommerce,69,Tecnologia,425428,259232,166196,3
672,2025-01-01,Colombia,Cartagena,Ecommerce,20,Oficina,792448,621465,170983,5
673,2025-01-01,Colombia,Cartagena,Tienda Física,44,Hogar,2971215,2336090,635125,1
674,2025-01-01,Colombia,Cartagena,Tienda Física,59,Oficina,2169760,1636013,533747,2
675,2025-01-01,Colombia,Cartagena,Ecommerce,41,Oficina,1171173,862046,309127,5
676,2025-01-01,Colombia,Cartagena,Tienda Física,46,Tecnologia,712962,364422,348540,2
677,2025-01-01,Colombia,Cartagena,App Móvil,68,Oficina,1648737,962721,686016,4
678,2025-01-01,Colombia,Cartagena,Tienda Física,34,Hogar,1433472,996991,436481,2
679,2025-01-01,Colombia,Cartagena,Ecommerce,41,Oficina,354422,270893,83529,2
680,2025-01-01,Colombia,Cartagena,Tienda Física,56,Hogar,1282288,928174,354114,2
681,2025-01-01,Colombia,Cartagena,App Móvil,40,Oficina,1876395,935933,940462,1
682,2025-01-01,Colombia,Cartagena,App Móvil,62,Hogar,654316,390001,264315,5
683,2025-01-01,Colombia,Cartagena,Ecommerce,48,Tecnologia,1294206,846400,447806,5
684,2025-01-01,Colombia,Cartagena,Ecommerce,40,Tecnologia,2387649,1636077,751572,2
685,2025-01-01,Colombia,Cartagena,App Móvil,50,Hogar,2624067,1554656,1069411,1
686,2025-01-01,Colombia,Cartagena,Ecommerce,19,Hogar,1950096,1072730,877366,4
687,2025-01-01,Colombia,Cartagena,Tienda Física,28,Oficina,2926804,2262017,664787,1
688,2025-01-01,Colombia,Cartagena,App Móvil,70,Hogar,2581423,1769787,811636,5
689,2025-01-01,Colombia,Cartagena,Tienda Física,70,Hogar,1618214,776928,841286,4
690,2025-01-01,Colombia,Cartagena,Ecommerce,37,Tecnologia,575157,311191,263966,2
691,2025-01-01,Colombia,Cartagena,App Móvil,22,Tecnologia,413754,322972,90782,3
692,2025-01-01,Colombia,Cartagena,Ecommerce,52,Tecnologia,311125,243249,67876,1
693,2025-01-01,Colombia,Cartagena,App Móvil,48,Hogar,2507105,1184548,1322557,3
694,2025-01-01,Colombia,Cartagena,Ecommerce,29,Tecnologia,1488440,678375,810065,4
695,2025-01-01,Colombia,Cartagena,Ecommerce,20,Tecnologia,1451711,619914,831797,2
696,2025-01-01,Colombia,Cartagena,App Móvil,42,Hogar,2535750,1977634,558116,1
697,2025-01-01,Colombia,Cartagena,Tienda Física,43,Hogar,2374449,1876053,498396,4
698,2025-01-01,Colombia,Cartagena,Ecommerce,68,Oficina,336939,168361,168578,3
699,2025-01-01,Colombia,Cartagena,Tienda Física,51,Oficina,925689,503993,421696,1
700,2025-01-01,Colombia,Cartagena,App Móvil,56,Tecnologia,896020,670237,225783,1
701,2025-01-01,Colombia,Cartagena,Ecommerce,32,Oficina,1580306,673340,906966,4
702,2025-01-01,Colombia,Cartagena,App Móvil,43,Tecnologia,1013663,517447,496216,1
703,2025-01-01,Colombia,Cartagena,App Móvil,55,Tecnologia,363450,176493,186957,2
704,2025-01-01,Colombia,Cartagena,Ecommerce,26,Hogar,124231,97546,26685,3
705,2025-01-01,Colombia,Cartagena,Ecommerce,21,Hogar,2420273,1014520,1405753,4
706,2025-01-01,Colombia,Cartagena,Tienda Física,42,Oficina,1476590,1137023,339567,5
707,2025-01-01,Colombia,Cartagena,Ecommerce,26,Oficina,1913910,789218,1124692,5
708,2025-01-01,Colombia,Cartagena,Ecommerce,27,Oficina,1971827,990917,980910,3
709,2025-01-01,Colombia,Cartagena,App Móvil,47,Hogar,2032479,1150515,881964,5
710,2025-01-01,Colombia,Cartagena,Tienda Física,39,Hogar,839066,583585,255481,4
711,2025-01-01,Colombia,Cartagena,Ecommerce,48,Tecnologia,2748228,1632329,1115899,5
712,2025-01-01,Colombia,Cartagena,Tienda Física,46,Oficina,82448,54979,27469,5
713,2025-01-01,Colombia,Cartagena,Ecommerce,39,Hogar,2579190,1604919,974271,5
714,2025-01-01,Colombia,Cartagena,Tienda Física,70,Hogar,630974,443463,187511,5
715,2025-01-01,Colombia,Cartagena,App Móvil,67,Oficina,598506,246264,352242,3
716,2025-01-01,Colombia,Cartagena,Tienda Física,20,Oficina,518479,368057,150422,5
717,2025-01-01,Colombia,Cartagena,Tienda Física,28,Hogar,2425277,1599831,825446,1
718,2025-01-01,Colombia,Cartagena,Ecommerce,47,Hogar,1407283,998791,408492,5
719,2025-01-01,Colombia,Cartagena,App Móvil,36,Oficina,793884,439499,354385,2
720,2025-01-01,Colombia,Cartagena,Ecommerce,43,Oficina,672009,516589,155420,4
721,2025-01-01,Colombia,Cartagena,Ecommerce,55,Tecnologia,1138942,712731,426211,5
722,2025-01-01,Colombia,Cartagena,App Móvil,21,Hogar,1198512,830073,368439,3
723,2025-01-01,Colombia,Cartagena,App Móvil,64,Tecnologia,1174797,511853,662944,5
724,2025-01-01,Colombia,Cartagena,App Móvil,52,Oficina,1728778,1278130,450648,1
725,2025-01-01,Colombia,Cartagena,App Móvil,35,Hogar,2180848,1518436,662412,5
726,2025-01-01,Colombia,Cartagena,App Móvil,70,Tecnologia,1478998,1049351,429647,2
727,2025-01-01,Colombia,Cartagena,Tienda Física,35,Tecnologia,1455029,1073697,381332,5
728,2025-01-01,Colombia,Cartagena,App Móvil,24,Hogar,2785927,1514815,1271112,2
729,2025-01-01,Colombia,Cartagena,App Móvil,51,Oficina,187793,137278,50515,1
730,2025-01-01,Colombia,Cartagena,Tienda Física,32,Hogar,958173,432587,525586,5
731,2025-01-01,Colombia,Cartagena,App Móvil,28,Hogar,300150,201618,98532,1
732,2025-01-01,Colombia,Cartagena,App Móvil,54,Oficina,221634,146912,74722,1
733,2025-01-01,Colombia,Cartagena,Tienda Física,22,Hogar,851145,445772,405373,2
734,2025-01-01,Colombia,Cartagena,Ecommerce,69,Hogar,121385,87990,33395,3
735,2025-01-01,Colombia,Cartagena,Ecommerce,18,Tecnologia,2032143,1562444,469699,3
736,2025-01-01,Colombia,Cartagena,Tienda Física,36,Tecnologia,1228278,514969,713309,3
737,2025-01-01,Colombia,Cartagena,Tienda Física,67,Hogar,2971166,1731000,1240166,5
738,2025-01-01,Colombia,Cartagena,App Móvil,31,Tecnologia,1461924,1169402,292522,2
739,2025-01-01,Colombia,Cartagena,Ecommerce,70,Hogar,1294800,681093,613707,5
740,2025-01-01,Colombia,Cartagena,App Móvil,23,Oficina,971590,582047,389543,3
741,2025-01-01,Colombia,Cartagena,Ecommerce,43,Tecnologia,290441,224558,65883,1
742,2025-01-01,Colombia,Cartagena,Tienda Física,33,Oficina,894111,678497,215614,3
743,2025-01-01,Colombia,Cartagena,App Móvil,53,Tecnologia,1450593,704145,746448,4
744,2025-01-01,Colombia,Cartagena,Tienda Física,40,Hogar,2511980,1919812,592168,4
745,2025-01-01,Colombia,Cartagena,Ecommerce,36,Hogar,2646821,1536251,1110570,4
746,2025-01-01,Colombia,Cartagena,Ecommerce,57,Tecnologia,296961,136103,160858,2
747,2025-01-01,Colombia,Cartagena,Ecommerce,69,Oficina,1661827,876781,785046,1
748,2025-01-01,Colombia,Cartagena,Ecommerce,49,Oficina,893587,509857,383730,3
749,2025-01-01,Colombia,Cartagena,Tienda Física,18,Hogar,2686759,1633586,1053173,5
