Venta_ID,Fecha,Pais,Ciudad,Canal_Venta,Edad,Categoria,Ventas,Costo,Utilidad,Satisfaccion
750,2025-01-01,Colombia,Cartagena,Ecommerce,33,Tecnologia,50597,36332,14265,1
751,2025-01-01,Colombia,Cartagena,App Móvil,35,Oficina,2873839,2115620,758219,3
752,2025-01-01,Colombia,Cartagena,Tienda Física,55,Tecnologia,1017783,627372,390411,4
753,2025-01-01,Colombia,Cartagena,Ecommerce,40,Hogar,891261,583824,307437,3
754,2025-01-01,Colombia,Cartagena,App Móvil,27,Hogar,993747,466945,526802,4
755,2025-01-01,Colombia,Cartagena,App Móvil,32,Oficina,250777,153064,97713,5
756,2025-01-01,Colombia,Cartagena,App Móvil,20,Tecnologia,1776450,890061,886389,3
757,2025-01-01,Colombia,Cartagena,App Móvil,50,Tecnologia,396471,232633,163838,3
758,2025-01-01,Colombia,Cartagena,Ecommerce,20,Hogar,2958555,1398885,1559670,2
759,2025-01-01,Colombia,Cartagena,Tienda Física,69,Oficina,2735575,1458616,1276959,4
760,2025-01-01,Colombia,Cartagena,App Móvil,19,Hogar,277925,220115,57810,2
761,2025-01-01,Colombia,Cartagena,App Móvil,28,Oficina,2711554,1640603,1070951,1
762,2025-01-01,Colombia,Cartagena,Tienda Física,24,Tecnologia,2566397,1487613,1078784,4
763,2025-01-01,Colombia,Cartagena,Ecommerce,55,Tecnologia,1970787,1470783,500004,2
764,2025-01-01,Colombia,Cartagena,Ecommerce,51,Tecnologia,820727,345404,475323,1
765,2025-01-01,Colombia,Cartagena,Tienda Física,55,Hogar,771353,392404,378949,2
766,2025-01-01,Colombia,Cartagena,App Móvil,27,Hogar,1372912,927550,445362,5
767,2025-01-01,Colombia,Cartagena,App Móvil,54,Hogar,1214740,623770,590970,3
768,2025-01-01,Colombia,Cartagena,App Móvil,66,Tecnologia,2668139,2114410,553729,5
769,2025-01-01,Colombia,Cartagena,Tienda Física,31,Hogar,1423939,899845,524094,5
770,2025-01-01,Colombia,Cartagena,Ecommerce,26,Hogar,2609714,1816973,792741,1
771,2025-01-01,Colombia,Cartagena,App Móvil,41,Oficina,1106865,610543,496322,3
772,2025-01-01,Colombia,Cartagena,App Móvil,48,Hogar,2067809,1155303,912506,5
773,2025-01-01,Colombia,Cartagena,App Móvil,19,Tecnologia,301517,208440,93077,2
774,2025-01-01,Colombia,Cartagena,Tienda Física,61,Tecnologia,1819700,1325963,493737,4
775,2025-01-01,Colombia,Cartagena,Tienda Física,65,Tecnologia,762832,414008,348824,5
776,2025-01-01,Colombia,Cartagena,Tienda Física,18,Oficina,2205318,891826,1313492,3
777,2025-01-01,Colombia,Cartagena,Ecommerce,66,Tecnologia,1261995,820612,441383,2
778,2025-01-01,Colombia,Cartagena,Tienda Física,58,Hogar,102833,69976,32857,4
779,2025-01-01,Colombia,Cartagena,Ecommerce,30,Oficina,2781912,1359642,1422270,2
780,2025-01-01,Colombia,Cartagena,Ecommerce,20,Tecnologia,1740674,1151277,589397,2
781,2025-01-01,Colombia,Cartagena,Tienda Física,45,Tecnologia,2854218,1267560,1586658,3
782,2025-01-01,Colombia,Cartagena,App Móvil,64,Oficina,1641286,1119707,521579,5
783,2025-01-01,Colombia,Cartagena,App Móvil,41,Oficina,1712975,1075915,637060,4
784,2025-01-01,Colombia,Cartagena,Ecommerce,47,Hogar,2558319,1146164,1412155,2
785,2025-01-01,Colombia,Cartagena,Tienda Física,23,Oficina,796953,381733,415220,1
786,2025-01-01,Colombia,Cartagena,App Móvil,67,Tecnologia,1446347,755514,690833,2
787,2025-01-01,Colombia,Cartagena,Tienda Física,62,Tecnologia,2867014,2251278,615736,5
788,2025-01-01,Colombia,Cartagena,Ecommerce,39,Hogar,2943920,1773237,1170683,4
789,2025-01-01,Colombia,Cartagena,Tienda Física,59,Hogar,779878,527887,251991,2
790,2025-01-01,Colombia,Cartagena,Tienda Física,23,Tecnologia,2632978,1367073,1265905,1
791,2025-01-01,Colombia,Cartagena,Ecommerce,19,Hogar,229102,183126,45976,1
792,2025-01-01,Colombia,Cartagena,App Móvil,33,Hogar,2372773,1225373,1147400,1
793,2025-01-01,Colombia,Cartagena,App Móvil,29,Hogar,1503889,1166264,337625,4
794,2025-01-01,Colombia,Cartagena,App Móvil,59,Hogar,1964417,835332,1129085,4
795,2025-01-01,Colombia,Cartagena,Ecommerce,62,Tecnologia,1905934,1101594,804340,3
796,2025-01-01,Colombia,Cartagena,App Móvil,32,Oficina,1443555,1150541,293014,5
797,2025-01-01,Colombia,Cartagena,Ecommerce,61,Hogar,2591497,1045813,1545684,2
798,2025-01-01,Colombia,Cartagena,Ecommerce,28,Hogar,511073,377093,133980,3
799,2025-01-01,Colombia,Cartagena,Ecommerce,19,Oficina,1078832,513626,565206,1
800,2025-01-01,Colombia,Cartagena,App Móvil,63,Oficina,420642,170489,250153,2
801,2025-01-01,Colombia,Cartagena,App Móvil,40,Tecnologia,1895974,936518,959456,5
802,2025-01-01,Colombia,Cartagena,Ecommerce,28,Oficina,2362820,1326288,1036532,4
803,2025-01-01,Colombia,Cartagena,App Móvil,49,Tecnologia,203319,115470,87849,3
804,2025-01-01,Colombia,Cartagena,App Móvil,43,Tecnologia,1883178,1193216,689962,1
805,2025-01-01,Colombia,Cartagena,Ecommerce,40,Oficina,2045111,1516938,528173,1
806,2025-01-01,Colombia,Cartagena,Tienda Física,65,Oficina,1422740,679231,743509,1
807,2025-01-01,Colombia,Cartagena,App Móvil,39,Oficina,1157344,843619,313725,2
808,2025-01-01,Colombia,Cartagena,Ecommerce,34,Tecnologia,2347530,1739461,608069,1
809,2025-01-01,Colombia,Cartagena,Ecommerce,55,Tecnologia,1090385,818385,272000,2
810,2025-01-01,Colombia,Cartagena,Ecommerce,42,Hogar,1857226,1047133,810093,1
811,2025-01-01,Colombia,Cartagena,App Móvil,43,Oficina,2976755,1406905,1569850,4
812,2025-01-01,Colombia,Cartagena,App Móvil,42,Hogar,669134,371588,297546,1
813,2025-01-01,Colombia,Cartagena,Ecommerce,60,Oficina,1881019,998130,882889,3
814,2025-01-01,Colombia,Cartagena,App Móvil,40,Oficina,438364,316199,122165,5
815,2025-01-01,Colombia,Cartagena,App Móvil,68,Hogar,1828142,991962,836180,1
816,2025-01-01,Colombia,Cartagena,App Móvil,67,Tecnologia,2954282,1959832,994450,2
817,2025-01-01,Colombia,Cartagena,App Móvil,25,Tecnologia,1715496,890058,825438,5
818,2025-01-01,Colombia,Cartagena,Ecommerce,26,Tecnologia,681887,401115,280772,4
819,2025-01-01,Colombia,Cartagena,Ecommerce,36,Oficina,2946688,2131042,815646,5
820,2025-01-01,Colombia,Cartagena,Tienda Física,61,Tecnologia,252654,114744,137910,4
821,2025-01-01,Colombia,Cartagena,App Móvil,25,Hogar,1101303,503600,597703,1
822,2025-01-01,Colombia,Cartagena,App Móvil,68,Tecnologia,1062394,665074,397320,1
823,2025-01-01,Colombia,Cartagena,Tienda Física,45,Hogar,191327,135652,55675,4
824,2025-01-01,Colombia,Cartagena,Ecommerce,47,Oficina,1899006,1483746,415260,2
825,2025-01-01,Colombia,Cartagena,App Móvil,60,Oficina,76722,58260,18462,3
826,2025-01-01,Colombia,Cartagena,App Móvil,33,Tecnologia,211944,162503,49441,2
827,2025-01-01,Colombia,Cartagena,Tienda Física,22,Hogar,1556551,867038,689513,1
828,2025-01-01,Colombia,Cartagena,App Móvil,55,Oficina,2531497,1154709,1376788,3
829,2025-01-01,Colombia,Cartagena,App Móvil,57,Hogar,1615489,889496,725993,2
830,2025-01-01,Colombia,Cartagena,App Móvil,59,Tecnologia,1352058,655153,696905,4
831,2025-01-01,Colombia,Cartagena,Ecommerce,48,Oficina,949356,431491,517865,5
832,2025-01-01,Colombia,Cartagena,App Móvil,60,Tecnologia,1538659,819685,718974,5
833,2025-01-01,Colombia,Cartagena,Ecommerce,33,Tecnologia,326427,187069,139358,4
834,2025-01-01,Colombia,Cartagena,Ecommerce,70,Hogar,1645454,1203028,442426,4
835,2025-01-01,Colombia,Cartagena,App Móvil,32,Oficina,758219,591490,166729,3
836,2025-01-01,Colombia,Cartagena,Tienda Física,51,Oficina,154355,94191,60164,2
837,2025-01-01,Colombia,Cartagena,Tienda Física,56,Tecnologia,63758,36431,27327,2
838,2025-01-01,Colombia,Cartagena,Tienda Física,61,Oficina,2437841,1003205,1434636,2
839,2025-01-01,Colombia,Cartagena,Ecommerce,31,Hogar,1865472,959302,906170,2
840,2025-01-01,Colombia,Cartagena,App Móvil,49,Tecnologia,194043,78617,115426,4
841,2025-01-01,Colombia,Cartagena,Tienda Física,22,Oficina,753825,528524,225301,2
842,2025-01-01,Colombia,Cartagena,Ecommerce,60,Oficina,2683231,1425392,1257839,4
843,2025-01-01,Colombia,Cartagena,App Móvil,24,Tecnologia,763616,384456,379160,5
844,2025-01-01,Colombia,Cartagena,Ecommerce,61,Hogar,1874223,1012993,861230,1
845,2025-01-01,Colombia,Cartagena,Ecommerce,23,Tecnologia,1850328,938369,911959,4
846,2025-01-01,Colombia,Cartagena,Tienda Física,58,Tecnologia,2944538,2087118,857420,5
847,2025-01-01,Colombia,Cartagena,Tienda Física,56,Tecnologia,1828686,1102480,726206,2
848,2025-01-01,Colombia,Cartagena,App Móvil,18,Hogar,1392050,594766,797284,4
849,2025-01-01,Colombia,Cartagena,Tienda Física,42,Tecnologia,1334576,616682,717894,1
850,2025-01-01,Colombia,Cartagena,Ecommerce,44,Oficina,562589,266704,295885,2
851,2025-01-01,Colombia,Cartagena,Tienda Física,70,Tecnologia,2969043,1414379,1554664,5
852,2025-01-01,Colombia,Cartagena,Ecommerce,56,Oficina,1631456,690049,941407,2
853,2025-01-01,Colombia,Cartagena,Ecommerce,25,Hogar,1858885,1282140,576745,2
854,2025-01-01,Colombia,Cartagena,App Móvil,58,Hogar,1390486,714126,676360,1
855,2025-01-01,Colombia,Cartagena,Ecommerce,21,Oficina,1436447,629418,807029,5
856,2025-01-01,Colombia,Cartagena,Ecommerce,53,Oficina,2547893,1798688,749205,4
857,2025-01-01,Colombia,Cartagena,Ecommerce,38,Tecnologia,2972286,1493030,1479256,5
858,2025-01-01,Colombia,Cartagena,Tienda Física,32,Tecnologia,2994418,1988888,1005530,5
859,2025-01-01,Colombia,Cartagena,App Móvil,39,Tecnologia,494586,373390,121196,4
860,2025-01-01,Colombia,Cartagena,App Móvil,65,Hogar,1292575,609997,682578,4
861,2025-01-01,Colombia,Cartagena,Tienda Física,53,Oficina,252047,142994,109053,3
862,2025-01-01,Colombia,Cartagena,App Móvil,57,Oficina,417249,197998,219251,2
863,2025-01-01,Colombia,Cartagena,App Móvil,69,Tecnologia,1984915,1535621,449294,2
864,2025-01-01,Colombia,Cartagena,App Móvil,33,Oficina,90759,50900,39859,4
865,2025-01-01,Colombia,Cartagena,Tienda Física,67,Hogar,1649049,1278082,370967,1
866,2025-01-01,Colombia,Cartagena,Tienda Física,30,Tecnologia,2777267,1515633,1261634,3
867,2025-01-01,Colombia,Cartagena,App Móvil,70,Oficina,1493487,1143940,349547,1
868,2025-01-01,Colombia,Cartagena,Ecommerce,32,Oficina,2377202,1195814,1181388,2
869,2025-01-01,Colombia,Cartagena,Ecommerce,35,Hogar,2366018,1582624,783394,4
870,2025-01-01,Colombia,Cartagena,App Móvil,25,Hogar,2949182,1768282,1180900,4
871,2025-01-01,Colombia,Cartagena,Tienda Física,54,Tecnologia,202731,98873,103858,3
872,2025-01-01,Colombia,Cartagena,Tienda Física,41,Oficina,207721,83912,123809,4
873,2025-01-01,Colombia,Cartagena,Tienda Física,46,Hogar,1756079,1251788,504291,2
874,2025-01-01,Colombia,Cartagena,Tienda Física,67,Tecnologia,473425,333457,139968,3
875,2025-01-01,Colombia,Cartagena,App Móvil,50,Hogar,516214,386406,129808,5
876,2025-01-01,Colombia,Cartagena,Ecommerce,49,Hogar,318397,208330,110067,2
877,2025-01-01,Colombia,Cartagena,Ecommerce,29,Tecnologia,2104327,1239457,864870,1
878,2025-01-01,Colombia,Cartagena,App Móvil,64,Hogar,2340012,1752768,587244,1
879,2025-01-01,Colombia,Cartagena,Ecommerce,63,Hogar,2709792,2099436,610356,4
880,2025-01-01,Colombia,Cartagena,Ecommerce,18,Hogar,313584,146550,167034,2
881,2025-01-01,Colombia,Cartagena,Tienda Física,44,Oficina,497052,292920,204132,1
882,2025-01-01,Colombia,Cartagena,Tienda Física,59,Hogar,2049074,1103641,945433,5
883,2025-01-01,Colombia,Cartagena,Tienda Física,37,Oficina,720345,446765,273580,3
884,2025-01-01,Colombia,Cartagena,Ecommerce,32,Oficina,264153,162052,102101,3
885,2025-01-01,Colombia,Cartagena,Ecommerce,20,Tecnologia,2767168,1451816,1315352,2
886,2025-01-01,Colombia,Cartagena,Tienda Física,70,Tecnologia,2978395,2312373,666022,4
887,2025-01-01,Colombia,Cartagena,Tienda Física,40,Tecnologia,1067574,767875,299699,5
888,2025-01-01,Colombia,Cartagena,Ecommerce,37,Hogar,2881458,2174723,706735,4
889,2025-01-01,Colombia,Cartagena,Tienda Física,55,Hogar,79403,60050,19353,5
890,2025-01-01,Colombia,Cartagena,Ecommerce,56,Oficina,2696231,1922733,773498,5
891,2025-01-01,Colombia,Cartagena,App Móvil,25,Oficina,385125,200177,184948,2
892,2025-01-01,Colombia,Cartagena,Ecommerce,65,Tecnologia,333571,263958,69613,5
893,2025-01-01,Colombia,Cartagena,Ecommerce,33,Hogar,2232709,1294507,938202,2
894,2025-01-01,Colombia,Cartagena,Ecommerce,57,Hogar,2853592,1635650,1217942,5
895,2025-01-01,Colombia,Cartagena,App Móvil,31,Hogar,980198,499606,480592,1
896,2025-01-01,Colombia,Cartagena,App Móvil,18,Oficina,2910822,1571173,1339649,1
897,2025-01-01,Colombia,Cartagena,Tienda Física,46,Oficina,1138207,566071,572136,2
898,2025-01-01,Colombia,Cartagena,Ecommerce,64,Hogar,1437863,730051,707812,4
899,2025-01-01,Colombia,Cartagena,App Móvil,45,Oficina,2446950,1783777,663173,4
900,2025-01-01,Colombia,Cartagena,App Móvil,63,Oficina,1421829,875224,546605,1
901,2025-01-01,Colombia,Cartagena,Ecommerce,68,Tecnologia,546843,383431,163412,3
902,2025-01-01,Colombia,Cartagena,Ecommerce,41,Hogar,2052192,1399098,653094,5
903,2025-01-01,Colombia,Cartagena,Ecommerce,28,Hogar,1851987,1054759,797228,1
904,2025-01-01,Colombia,Cartagena,Tienda Física,64,Oficina,1598021,1205166,392855,5
905,2025-01-01,Colombia,Cartagena,Ecommerce,35,Tecnologia,1696296,1266964,429332,5
906,2025-01-01,Colombia,Cartagena,Ecommerce,21,Oficina,370190,166922,203268,1
907,2025-01-01,Colombia,Cartagena,Tienda Física,18,Tecnologia,797523,368696,428827,2
908,2025-01-01,Colombia,Cartagena,App Móvil,68,Hogar,2471522,1513728,957794,4
909,2025-01-01,Colombia,Cartagena,Ecommerce,65,Tecnologia,2509251,1803492,705759,2
910,2025-01-01,Colombia,Cartagena,App Móvil,60,Hogar,525745,269835,255910,5
911,2025-01-01,Colombia,Cartagena,Ecommerce,33,Hogar,2803181,1271815,1531366,3
912,2025-01-01,Colombia,Cartagena,App Móvil,62,Hogar,2645924,2108782,537142,5
913,2025-01-01,Colombia,Cartagena,Tienda Física,34,Tecnologia,2556678,1966848,589830,2
914,2025-01-01,Colombia,Cartagena,Ecommerce,33,Tecnologia,2303640,1833864,469776,4
915,2025-01-01,Colombia,Cartagena,App Móvil,38,Oficina,1545227,752646,792581,1
916,2025-01-01,Colombia,Cartagena,Tienda Física,40,Oficina,1924929,959173,965756,4
917,2025-01-01,Colombia,Cartagena,App Móvil,44,Oficina,1450577,1012532,438045,4
918,2025-01-01,Colombia,Cartagena,Tienda Física,21,Hogar,672599,351341,321258,4
919,2025-01-01,Colombia,Cartagena,Tienda Física,57,Oficina,1697556,1301111,396445,3
920,2025-01-01,Colombia,Cartagena,Ecommerce,65,Oficina,2823255,1637592,1185663,3
921,2025-01-01,Colombia,Cartagena,Tienda Física,25,Hogar,2393658,1078276,1315382,3
922,2025-01-01,Colombia,Cartagena,Ecommerce,31,Oficina,2770488,1422389,1348099,2
923,2025-01-01,Colombia,Cartagena,Tienda Física,29,Hogar,2961809,1757993,1203816,1
924,2025-01-01,Colombia,Cartagena,Tienda Física,68,Hogar,102737,46875,55862,5
925,2025-01-01,Colombia,Cartagena,Ecommerce,39,Oficina,1241412,869609,371803,4
926,2025-01-01,Colombia,Cartagena,Ecommerce,44,Oficina,2203824,1319103,884721,2
927,2025-01-01,Colombia,Cartagena,Ecommerce,54,Hogar,621101,309503,311598,5
928,2025-01-01,Colombia,Cartagena,App Móvil,29,Hogar,598055,271551,326504,5
929,2025-01-01,Colombia,Cartagena,Ecommerce,66,Hogar,66323,27040,39283,1
930,2025-01-01,Colombia,Cartagena,Ecommerce,35,Hogar,1099252,615521,483731,5
931,2025-01-01,Colombia,Cartagena,Tienda Física,50,Tecnologia,1636941,1111842,525099,5
932,2025-01-01,Colombia,Cartagena,Tienda Física,23,Hogar,414488,276287,138201,1
933,2025-01-01,Colombia,Cartagena,App Móvil,69,Oficina,2441889,1143770,1298119,1
934,2025-01-01,Colombia,Cartagena,Ecommerce,47,Oficina,2541929,1459140,1082789,4
935,2025-01-01,Colombia,Cartagena,Tienda Física,53,Oficina,724016,377559,346457,2
936,2025-01-01,Colombia,Cartagena,Tienda Física,69,Hogar,1917585,1450080,467505,3
937,2025-01-01,Colombia,Cartagena,Ecommerce,29,Hogar,458554,229828,228726,2
938,2025-01-01,Colombia,Cartagena,Ecommerce,37,Hogar,1597958,1120695,477263,1
939,2025-01-01,Colombia,Cartagena,App Móvil,37,Tecnologia,242674,158678,83996,4
940,2025-01-01,Colombia,Cartagena,Ecommerce,24,Tecnologia,2630638,2104420,526218,2
941,2025-01-01,Colombia,Cartagena,Ecommerce,19,Hogar,340008,264987,75021,4
942,2025-01-01,Colombia,Cartagena,Ecommerce,41,Hogar,818382,476368,342014,1
943,2025-01-01,Colombia,Cartagena,Tienda Física,43,Tecnologia,2159039,1030039,1129000,2
944,2025-01-01,Colombia,Cartagena,Tienda Física,34,Tecnologia,1656765,1315985,340780,5
945,2025-01-01,Colombia,Cartagena,App Móvil,70,Oficina,2574275,1229069,1345206,2
946,2025-01-01,Colombia,Cartagena,Tienda Física,50,Tecnologia,728697,522582,206115,3
947,2025-01-01,Colombia,Cartagena,Tienda Física,24,Hogar,559149,374492,184657,1
948,2025-01-01,Colombia,Cartagena,Ecommerce,36,Oficina,1648602,1008466,640136,5
949,2025-01-01,Colombia,Cartagena,App Móvil,23,Oficina,2869115,1216411,1652704,5
950,2025-01-01,Colombia,Cartagena,App Móvil,36,Hogar,1349523,906588,442935,1
951,2025-01-01,Colombia,Cartagena,Tienda Física,69,Oficina,426238,235758,190480,4
952,2025-01-01,Colombia,Cartagena,Ecommerce,44,Hogar,2632986,1765611,867375,5
953,2025-01-01,Colombia,Cartagena,Tienda Física,28,Oficina,1875214,917387,957827,4
954,2025-01-01,Colombia,Cartagena,Tienda Física,21,Oficina,259589,198950,60639,4
955,2025-01-01,Colombia,Cartagena,App Móvil,27,Oficina,2406736,1920724,486012,2
956,2025-01-01,Colombia,Cartagena,App Móvil,63,Oficina,1710078,782342,927736,3
957,2025-01-01,Colombia,Cartagena,App Móvil,61,Tecnologia,2491904,1264273,1227631,5
958,2025-01-01,Colombia,Cartagena,App Móvil,35,Oficina,645938,322522,323416,4
959,2025-01-01,Colombia,Cartagena,Tienda Física,62,Hogar,672245,294509,377736,3
960,2025-01-01,Colombia,Cartagena,Ecommerce,47,Oficina,1797356,1269664,527692,4
961,2025-01-01,Colombia,Cartagena,Tienda Física,65,Hogar,1155710,552972,602738,2
962,2025-01-01,Colombia,Cartagena,App Móvil,43,Hogar,1342534,950934,391600,1
963,2025-01-01,Colombia,Cartagena,Tienda Física,29,Hogar,2236681,1567963,668718,5
964,2025-01-01,Colombia,Cartagena,Tienda Física,42,Tecnologia,347280,213630,133650,2
965,2025-01-01,Colombia,Cartagena,Ecommerce,36,Oficina,788151,527173,260978,3
966,2025-01-01,Colombia,Cartagena,Tienda Física,38,Tecnologia,2344646,1226438,1118208,3
967,2025-01-01,Colombia,Cartagena,Ecommerce,55,Tecnologia,1232452,958723,273729,3
968,2025-01-01,Colombia,Cartagena,Tienda Física,63,Oficina,2143390,867351,1276039,3
969,2025-01-01,Colombia,Cartagena,Ecommerce,65,Oficina,2857742,1613958,1243784,2
970,2025-01-01,Colombia,Cartagena,Ecommerce,54,Tecnologia,2196426,1266824,929602,4
971,2025-01-01,Colombia,Cartagena,Ecommerce,46,Tecnologia,2116514,1648361,468153,2
972,2025-01-01,Colombia,Cartagena,Tienda Física,33,Oficina,2915981,2287862,628119,1
973,2025-01-01,Colombia,Cartagena,Ecommerce,21,Oficina,2256886,1791960,464926,2
974,2025-01-01,Colombia,Cartagena,Tienda Física,61,Hogar,598984,430348,168636,5
975,2025-01-01,Colombia,Cartagena,Tienda Física,30,Oficina,2089923,1465280,624643,2
976,2025-01-01,Colombia,Cartagena,Tienda Física,68,Hogar,2080040,915320,1164720,2
977,2025-01-01,Colombia,Cartagena,Tienda Física,63,Oficina,610410,287445,322965,4
978,2025-01-01,Colombia,Cartagena,Tienda Física,38,Tecnologia,2882569,1809812,1072757,1
979,2025-01-01,Colombia,Cartagena,Ecommerce,31,Hogar,2432394,1339282,1093112,4
980,2025-01-01,Colombia,Cartagena,App Móvil,45,Oficina,1769607,792611,976996,4
981,2025-01-01,Colombia,Cartagena,App Móvil,53,Oficina,75402,51697,23705,4
982,2025-01-01,Colombia,Cartagena,Ecommerce,49,Tecnologia,1853516,1181547,671969,5
983,2025-01-01,Colombia,Cartagena,App Móvil,38,Tecnologia,2460886,1939085,521801,4
984,2025-01-01,Colombia,Cartagena,App Móvil,65,Oficina,2853592,1657835,1195757,2
985,2025-01-01,Colombia,Cartagena,Ecommerce,53,Hogar,2810008,1384833,1425175,4
986,2025-01-01,Colombia,Cartagena,App Móvil,52,Tecnologia,634306,287856,346450,5
987,2025-01-01,Colombia,Cartagena,App Móvil,23,Oficina,123919,50924,72995,1
988,2025-01-01,Colombia,Cartagena,App Móvil,70,Oficina,2751549,2189999,561550,5
989,2025-01-01,Colombia,Cartagena,Tienda Física,59,Oficina,1799820,1220057,579763,3
990,2025-01-01,Colombia,Cartagena,App Móvil,48,Tecnologia,1920915,1424348,496567,2
991,2025-01-01,Colombia,Cartagena,Ecommerce,38,Hogar,2492224,1656349,835875,2
992,2025-01-01,Colombia,Cartagena,App Móvil,53,Tecnologia,1340751,948789,391962,4
993,2025-01-01,Colombia,Cartagena,App Móvil,43,Hogar,2578527,1099081,1479446,2
994,2025-01-01,Colombia,Cartagena,Ecommerce,65,Oficina,711913,397069,314844,1
995,2025-01-01,Colombia,Cartagena,App Móvil,31,Hogar,2937041,1294032,1643009,5
996,2025-01-01,Colombia,Cartagena,Ecommerce,55,Hogar,2016999,885088,1131911,4
997,2025-01-01,Colombia,Cartagena,Ecommerce,55,Hogar,2422047,1885299,536748,1
998,2025-01-01,Colombia,Cartagena,Ecommerce,65,Hogar,2407446,1664206,743240,1
999,2025-01-01,Colombia,Cartagena,Ecommerce,66,Hogar,1122906,797110,325796,3
1000,2025-01-01,Colombia,Cartagena,Ecommerce,69,Tecnologia,466224,320710,145514,4
